TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
VARS->,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,IAMSU,INO3,ISLON,ISRON,AGPLTN,LITTRN
A42061,0.093000,1,0.03,0.3,0,39.65150,36.59550,5,0.5,2,0,3657.455,0.143500,5,1,8,0,1613.421,0.018000,6,0.5,1,0,1061.777,0,0,0,0,na,na
A42063,0.482000,1,0.03,0.3,0,38.53350,34.71000,5,0.5,2,0,3422.831,0.232500,5,1,8,0,1633.393,0.032500,6,0.5,1,0,1033.851,0,0,0,0,na,na
A42065,0.542000,1,0.03,0.3,0,36.75100,34.60550,5,0.5,2,0,3385.447,0.209500,5,1,8,0,1576.053,0.028000,6,0.5,1,0,1041.786,0,0,0,0,na,na
A42067,0.151250,1,0.03,0.3,0,40.07150,33.19950,5,0.5,2,0,3611.440,0.209000,5,1,8,0,1619.020,0.049500,6,0.5,1,0,1069.860,0,0,0,0,na,na
A42069,0.147500,1,0.03,0.3,0,25.34500,35.99400,5,0.5,2,0,3227.407,0.349000,5,1,8,0,1584.191,0.167500,6,0.5,1,0,1193.225,0,0,0,0,na,na
A42071,0.037500,1,0.03,0.3,0,39.98250,41.19650,5,0.5,2,0,3287.664,0.764000,5,1,8,0,1918.819,0.173000,6,0.5,1,0,1087.404,0,0,0,0,na,na
A42075,0.041500,1,0.03,0.3,0,47.43600,37.15300,5,0.5,2,0,2827.712,1.143500,5,1,8,0,2092.569,0.239000,6,0.5,1,0,1091.174,0,0,0,0,na,na
A42079,0.116500,1,0.03,0.3,0,29.76750,34.96550,5,0.5,2,0,3230.501,0.417000,5,1,8,0,1650.608,0.165000,6,0.5,1,0,1150.291,0,0,0,0,na,na
A42081,0.261000,1,0.03,0.3,0,43.39300,35.17100,5,0.5,2,0,3197.691,0.264500,5,1,8,0,1571.929,0.080000,6,0.5,1,0,1099.021,0,0,0,0,na,na
A42083,0.811500,1,0.03,0.3,0,32.75650,38.52200,5,0.5,2,0,3226.304,0.218500,5,1,8,0,1535.691,0.019500,6,0.5,1,0,1002.114,0,0,0,0,na,na
A42087,0.207500,1,0.03,0.3,0,39.45650,33.40050,5,0.5,2,0,3435.910,0.241000,5,1,8,0,1599.423,0.056500,6,0.5,1,0,1080.456,0,0,0,0,na,na
A42093,0.158500,1,0.03,0.3,0,36.65800,38.54550,5,0.5,2,0,3933.346,0.124500,5,1,8,0,1547.579,0.011000,6,0.5,1,0,1060.093,0,0,0,0,na,na
A42097,0.050500,1,0.03,0.3,0,50.08500,37.56600,5,0.5,2,0,3165.205,0.502000,5,1,8,0,1833.738,0.152750,6,0.5,1,0,1088.344,0,0,0,0,na,na
A42099,0.133000,1,0.03,0.3,0,38.20050,35.38750,5,0.5,2,0,3669.300,0.201500,5,1,8,0,1614.241,0.034500,6,0.5,1,0,1071.084,0,0,0,0,na,na
A42105,0.511500,1,0.03,0.3,0,34.98900,36.68000,5,0.5,2,0,3210.124,0.263000,5,1,8,0,1605.625,0.044000,6,0.5,1,0,1025.872,0,0,0,0,na,na
A42107,0.058500,1,0.03,0.3,0,34.69600,36.85650,5,0.5,2,0,3151.551,0.284000,5,1,8,0,1805.669,0.080500,6,0.5,1,0,1068.547,0,0,0,0,na,na
A42109,0.215000,1,0.03,0.3,0,39.68950,34.41300,5,0.5,2,0,3602.476,0.230000,5,1,8,0,1612.833,0.050500,6,0.5,1,0,1086.938,0,0,0,0,na,na
A42111,0.338500,1,0.03,0.3,0,37.27450,34.63800,5,0.5,2,0,3440.176,0.271000,5,1,8,0,1654.837,0.070500,6,0.5,1,0,1075.932,0,0,0,0,na,na
A42113,0.373000,1,0.03,0.3,0,37.82200,36.42800,5,0.5,2,0,3233.683,0.236500,5,1,8,0,1422.613,0.083500,6,0.5,1,0,1222.733,0,0,0,0,na,na
A42115,0.482500,1,0.03,0.3,0,38.15100,36.59150,5,0.5,2,0,3422.705,0.267000,5,1,8,0,1505.909,0.055000,6,0.5,1,0,1147.159,0,0,0,0,na,na
A42117,0.444000,1,0.03,0.3,0,41.56750,36.92950,5,0.5,2,0,3450.626,0.282000,5,1,8,0,1603.407,0.053000,6,0.5,1,0,1071.811,0,0,0,0,na,na
A42119,0.402500,1,0.03,0.3,0,38.21750,33.90100,5,0.5,2,0,3468.013,0.246000,5,1,8,0,1537.202,0.035500,6,0.5,1,0,1055.859,0,0,0,0,na,na
A42127,0.481000,1,0.03,0.3,0,27.65300,38.66150,5,0.5,2,0,3224.817,0.221000,5,1,8,0,1445.368,0.038000,6,0.5,1,0,1141.235,0,0,0,0,na,na
A42131,0.256500,1,0.03,0.3,0,31.88500,35.24250,5,0.5,2,0,3573.368,0.312500,5,1,8,0,1556.088,0.077000,6,0.5,1,0,1124.767,0,0,0,0,na,na
A42133,0.067000,1,0.03,0.3,0,40.83450,36.46300,5,0.5,2,0,3809.060,0.173000,5,1,8,0,1658.136,0.025500,6,0.5,1,0,1064.675,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51001,0.699000,1,0.03,0.3,0,41.79050,20.46200,5,0.5,2,0,3762.894,0.086000,5,1,8,0,1496.770,0.006000,6,0.5,1,0,1040.581,0,0,0,0,na,na
A51003,0.097000,1,0.03,0.3,0,24.01950,26.27800,5,0.5,2,0,3420.341,0.187500,5,1,8,0,1729.946,0.021000,6,0.5,1,0,1035.616,0,0,0,0,na,na
A51005,0.327000,1,0.03,0.3,0,39.10700,29.23500,5,0.5,2,0,3553.283,0.137500,5,1,8,0,1537.589,0.025500,6,0.5,1,0,1118.591,0,0,0,0,na,na
