rseg,lseg,landuse_type,shortName,Acres
WL0_4922_0000,A24009,nhy,ConPlan,0
WL0_4922_0000,A24009,nlo,ConPlan,0
WL0_4922_0000,A24009,npa,ConPlan,0
WL0_4922_0000,A24009,pas,ConPlan,1.8449384
WL0_4925_0000,A24009,alf,ConPlan,0.01087008
WL0_4925_0000,A24009,hom,ConPlan,0.10713158
WL0_4925_0000,A24009,hwm,ConPlan,0.22735433
WL0_4925_0000,A24009,hyo,ConPlan,0.14477074
WL0_4925_0000,A24009,hyw,ConPlan,5.7416882E-2
WL0_4925_0000,A24009,lwm,ConPlan,0.13025184
WL0_4925_0000,A24009,nal,ConPlan,0
WL0_4925_0000,A24009,nhi,ConPlan,0
WL0_4925_0000,A24009,nho,ConPlan,0
WL0_4925_0000,A24009,nhy,ConPlan,0
WL0_4925_0000,A24009,nlo,ConPlan,0
WL0_4925_0000,A24009,npa,ConPlan,0
WL0_4925_0000,A24009,pas,ConPlan,0.14769521
WL0_4924_0000,A24037,alf,ConPlan,0.26937896
WL0_4924_0000,A24037,hom,ConPlan,4.3700886
WL0_4924_0000,A24037,hwm,ConPlan,11.978437
WL0_4924_0000,A24037,hyo,ConPlan,5.9497471
WL0_4924_0000,A24037,hyw,ConPlan,3.8990791
WL0_4924_0000,A24037,lwm,ConPlan,10.424755
WL0_4924_0000,A24037,nal,ConPlan,0
WL0_4924_0000,A24037,nhi,ConPlan,0
WL0_4924_0000,A24037,nho,ConPlan,0
WL0_4924_0000,A24037,nhy,ConPlan,0
WL0_4924_0000,A24037,nlo,ConPlan,0
WL0_4924_0000,A24037,npa,ConPlan,0
WL0_4924_0000,A24037,pas,ConPlan,6.3938146
WL0_5880_0000,A24037,alf,ConPlan,1.2836465
WL0_5880_0000,A24037,hom,ConPlan,20.824379
WL0_5880_0000,A24037,hwm,ConPlan,57.079735
WL0_5880_0000,A24037,hyo,ConPlan,28.35178
WL0_5880_0000,A24037,hyw,ConPlan,18.57992
WL0_5880_0000,A24037,lwm,ConPlan,49.675915
WL0_5880_0000,A24037,nal,ConPlan,0
WL0_5880_0000,A24037,nhi,ConPlan,0
WL0_5880_0000,A24037,nho,ConPlan,0
WL0_5880_0000,A24037,nhy,ConPlan,0
WL0_5880_0000,A24037,nlo,ConPlan,0
WL0_5880_0000,A24037,npa,ConPlan,0
WL0_5880_0000,A24037,pas,ConPlan,30.467852
WL0_5881_0000,A24037,alf,ConPlan,0.4091987
WL0_5881_0000,A24037,hom,ConPlan,6.638361
WL0_5881_0000,A24037,hwm,ConPlan,18.195866
WL0_5881_0000,A24037,hyo,ConPlan,9.0379324
WL0_5881_0000,A24037,hyw,ConPlan,5.9228759
WL0_5881_0000,A24037,lwm,ConPlan,15.835557
WL0_5881_0000,A24037,nal,ConPlan,0
WL0_5881_0000,A24037,nhi,ConPlan,0
WL0_5881_0000,A24037,nho,ConPlan,0
WL0_5881_0000,A24037,nhy,ConPlan,0
WL0_5881_0000,A24037,nlo,ConPlan,0
WL0_5881_0000,A24037,npa,ConPlan,0
WL0_5881_0000,A24037,pas,ConPlan,9.712491
WL0_5881_0000,F24037,alf,ConPlan,0
WL0_5881_0000,F24037,hom,ConPlan,0
WL0_5881_0000,F24037,hwm,ConPlan,0
WL0_5881_0000,F24037,hyo,ConPlan,0
WL0_5881_0000,F24037,hyw,ConPlan,0
WL0_5881_0000,F24037,lwm,ConPlan,0
WL0_5881_0000,F24037,nal,ConPlan,0
WL0_5881_0000,F24037,nhi,ConPlan,0
WL0_5881_0000,F24037,nho,ConPlan,0
WL0_5881_0000,F24037,nhy,ConPlan,0
WL0_5881_0000,F24037,nlo,ConPlan,0
WL0_5881_0000,F24037,npa,ConPlan,0
WL0_5881_0000,F24037,pas,ConPlan,0
WM0_3650_0001,A24005,alf,ConPlan,8.0739565
WM0_3650_0001,A24005,hom,ConPlan,8.1908894
WM0_3650_0001,A24005,hwm,ConPlan,24.764975
WM0_3650_0001,A24005,hyo,ConPlan,7.7944312
WM0_3650_0001,A24005,hyw,ConPlan,11.178799
WM0_3650_0001,A24005,lwm,ConPlan,39.911949
WM0_3650_0001,A24005,nal,ConPlan,0
WM0_3650_0001,A24005,nhi,ConPlan,0
WM0_3650_0001,A24005,nho,ConPlan,0
WM0_3650_0001,A24005,nhy,ConPlan,0
WM0_3650_0001,A24005,nlo,ConPlan,0
WM0_3650_0001,A24005,npa,ConPlan,0
WM0_3650_0001,A24005,pas,ConPlan,37.616585
WM0_3650_0001,A24510,alf,ConPlan,0
WM0_3650_0001,A24510,hom,ConPlan,0
WM0_3650_0001,A24510,hwm,ConPlan,0
WM0_3650_0001,A24510,hyo,ConPlan,0
WM0_3650_0001,A24510,hyw,ConPlan,0
WM0_3650_0001,A24510,lwm,ConPlan,0
WM0_3650_0001,A24510,nal,ConPlan,0
WM0_3650_0001,A24510,nhi,ConPlan,0
WM0_3650_0001,A24510,nho,ConPlan,0
WM0_3650_0001,A24510,nhy,ConPlan,0
WM0_3650_0001,A24510,nlo,ConPlan,0
WM0_3650_0001,A24510,npa,ConPlan,0
WM0_3650_0001,A24510,pas,ConPlan,0
WM0_3650_0001,F24005,alf,ConPlan,0
WM0_3650_0001,F24005,hom,ConPlan,0
WM0_3650_0001,F24005,hwm,ConPlan,0
WM0_3650_0001,F24005,hyo,ConPlan,0
WM0_3650_0001,F24005,hyw,ConPlan,0
WM0_3650_0001,F24005,lwm,ConPlan,0
WM0_3650_0001,F24005,nal,ConPlan,0
WM0_3650_0001,F24005,nhi,ConPlan,0
WM0_3650_0001,F24005,nho,ConPlan,0
WM0_3650_0001,F24005,nhy,ConPlan,0
WM0_3650_0001,F24005,nlo,ConPlan,0
WM0_3650_0001,F24005,npa,ConPlan,0
WM0_3650_0001,F24005,pas,ConPlan,0
WM0_3650_0001,F24510,alf,ConPlan,0
WM0_3650_0001,F24510,hom,ConPlan,0
WM0_3650_0001,F24510,hwm,ConPlan,0
WM0_3650_0001,F24510,hyo,ConPlan,0
WM0_3650_0001,F24510,hyw,ConPlan,0
WM0_3650_0001,F24510,lwm,ConPlan,0
WM0_3650_0001,F24510,nal,ConPlan,0
WM0_3650_0001,F24510,nhi,ConPlan,0
WM0_3650_0001,F24510,nho,ConPlan,0
WM0_3650_0001,F24510,nhy,ConPlan,0
WM0_3650_0001,F24510,nlo,ConPlan,0
WM0_3650_0001,F24510,npa,ConPlan,0
WM0_3650_0001,F24510,pas,ConPlan,0
WM1_3660_3910,A24005,alf,ConPlan,4.1576691
WM1_3660_3910,A24005,hom,ConPlan,4.2178836
WM1_3660_3910,A24005,hwm,ConPlan,12.752648
WM1_3660_3910,A24005,hyo,ConPlan,4.0137286
WM1_3660_3910,A24005,hyw,ConPlan,5.7565022
WM1_3660_3910,A24005,lwm,ConPlan,20.552597
WM1_3660_3910,A24005,nal,ConPlan,0
WM1_3660_3910,A24005,nhi,ConPlan,0
WM1_3660_3910,A24005,nho,ConPlan,0
WM1_3660_3910,A24005,nhy,ConPlan,0
WM1_3660_3910,A24005,nlo,ConPlan,0
WM1_3660_3910,A24005,npa,ConPlan,0
WM1_3660_3910,A24005,pas,ConPlan,19.370594
WM1_3660_3910,F24005,alf,ConPlan,0.12586926
WM1_3660_3910,F24005,hom,ConPlan,0.12769221
WM1_3660_3910,F24005,hwm,ConPlan,0.38608724
WM1_3660_3910,F24005,hyo,ConPlan,0.12151161
WM1_3660_3910,F24005,hyw,ConPlan,0.17427234
WM1_3660_3910,F24005,lwm,ConPlan,0.62222159
WM1_3660_3910,F24005,nal,ConPlan,0
WM1_3660_3910,F24005,nhi,ConPlan,0
WM1_3660_3910,F24005,nho,ConPlan,0
WM1_3660_3910,F24005,nhy,ConPlan,0
WM1_3660_3910,F24005,nlo,ConPlan,0
WM1_3660_3910,F24005,npa,ConPlan,0
WM1_3660_3910,F24005,pas,ConPlan,0.5864253
WM0_3740_0001,A24005,alf,ConPlan,2.3899227E-3
WM0_3740_0001,A24005,hom,ConPlan,2.4245358E-3
WM0_3740_0001,A24005,hwm,ConPlan,7.314777E-3
WM0_3740_0001,A24005,hyo,ConPlan,2.3071826E-3
WM0_3740_0001,A24005,hyw,ConPlan,3.3089686E-3
WM0_3740_0001,A24005,lwm,ConPlan,0.01183664
WM0_3740_0001,A24005,nal,ConPlan,0
WM0_3740_0001,A24005,nhi,ConPlan,0
WM0_3740_0001,A24005,nho,ConPlan,0
WM0_3740_0001,A24005,nhy,ConPlan,0
WM0_3740_0001,A24005,nlo,ConPlan,0
WM0_3740_0001,A24005,npa,ConPlan,0
WM0_3740_0001,A24005,pas,ConPlan,1.1134657E-2
WM0_3740_0001,A24510,alf,ConPlan,0
WM0_3740_0001,A24510,hom,ConPlan,0
WM0_3740_0001,A24510,hwm,ConPlan,0
WM0_3740_0001,A24510,hyo,ConPlan,0
WM0_3740_0001,A24510,hyw,ConPlan,0
WM0_3740_0001,A24510,lwm,ConPlan,0
WM0_3740_0001,A24510,nal,ConPlan,0
WM0_3740_0001,A24510,nhi,ConPlan,0
WM0_3740_0001,A24510,nho,ConPlan,0
WM0_3740_0001,A24510,nhy,ConPlan,0
WM0_3740_0001,A24510,nlo,ConPlan,0
WM0_3740_0001,A24510,npa,ConPlan,0
WM0_3740_0001,A24510,pas,ConPlan,0
WM0_3741_0000,A24005,alf,ConPlan,2.3102585E-2
WM0_3741_0000,A24005,hom,ConPlan,2.3437176E-2
WM0_3741_0000,A24005,hwm,ConPlan,7.0886843E-2
WM0_3741_0000,A24005,hyo,ConPlan,2.2302764E-2
WM0_3741_0000,A24005,hyw,ConPlan,3.1986695E-2
WM0_3741_0000,A24005,lwm,ConPlan,0.11417702
WM0_3741_0000,A24005,nal,ConPlan,0
WM0_3741_0000,A24005,nhi,ConPlan,0
WM0_3741_0000,A24005,nho,ConPlan,0
WM0_3741_0000,A24005,nhy,ConPlan,0
WM0_3741_0000,A24005,nlo,ConPlan,0
WM0_3741_0000,A24005,npa,ConPlan,0
WM0_3741_0000,A24005,pas,ConPlan,0.10763501
WM0_3741_0000,A24510,alf,ConPlan,0
WM0_3741_0000,A24510,hom,ConPlan,0
WM0_3741_0000,A24510,hwm,ConPlan,0
WM0_3741_0000,A24510,hyo,ConPlan,0
WM0_3741_0000,A24510,hyw,ConPlan,0
WM0_3741_0000,A24510,lwm,ConPlan,0
WM0_3741_0000,A24510,nal,ConPlan,0
WM0_3741_0000,A24510,nhi,ConPlan,0
WM0_3741_0000,A24510,nho,ConPlan,0
WM0_3741_0000,A24510,nhy,ConPlan,0
WM0_3741_0000,A24510,nlo,ConPlan,0
WM0_3741_0000,A24510,npa,ConPlan,0
WM0_3741_0000,A24510,pas,ConPlan,0
WM0_3741_0000,F24005,alf,ConPlan,0
WM0_3741_0000,F24005,hom,ConPlan,0
WM0_3741_0000,F24005,hwm,ConPlan,0
WM0_3741_0000,F24005,hyo,ConPlan,0
WM0_3741_0000,F24005,hyw,ConPlan,0
WM0_3741_0000,F24005,lwm,ConPlan,0
WM0_3741_0000,F24005,nal,ConPlan,0
WM0_3741_0000,F24005,nhi,ConPlan,0
WM0_3741_0000,F24005,nho,ConPlan,0
WM0_3741_0000,F24005,nhy,ConPlan,0
WM0_3741_0000,F24005,nlo,ConPlan,0
WM0_3741_0000,F24005,npa,ConPlan,0
WM0_3741_0000,F24005,pas,ConPlan,0
WM3_3880_4060,A24005,alf,ConPlan,15.228588
WM3_3880_4060,A24005,hom,ConPlan,15.449141
WM3_3880_4060,A24005,hwm,ConPlan,46.710171
WM3_3880_4060,A24005,hyo,ConPlan,14.701366
WM3_3880_4060,A24005,hyw,ConPlan,21.084747
WM3_3880_4060,A24005,lwm,ConPlan,75.279434
WM3_3880_4060,A24005,nal,ConPlan,0
WM3_3880_4060,A24005,nhi,ConPlan,0
WM3_3880_4060,A24005,nho,ConPlan,0
WM3_3880_4060,A24005,nhy,ConPlan,0
WM3_3880_4060,A24005,nlo,ConPlan,0
WM3_3880_4060,A24005,npa,ConPlan,0
WM3_3880_4060,A24005,pas,ConPlan,70.950035
WM3_3880_4060,A24013,alf,ConPlan,0.12943889
WM3_3880_4060,A24013,hom,ConPlan,4.4089787E-2
WM3_3880_4060,A24013,hwm,ConPlan,0.41567883
WM3_3880_4060,A24013,hyo,ConPlan,0.10062414
WM3_3880_4060,A24013,hyw,ConPlan,0.23544447
WM3_3880_4060,A24013,lwm,ConPlan,0.71166128
WM3_3880_4060,A24013,nal,ConPlan,0
WM3_3880_4060,A24013,nhi,ConPlan,0
WM3_3880_4060,A24013,nho,ConPlan,0
WM3_3880_4060,A24013,nhy,ConPlan,0
WM3_3880_4060,A24013,nlo,ConPlan,0
WM3_3880_4060,A24013,npa,ConPlan,0
WM3_3880_4060,A24013,pas,ConPlan,0.40136322
WM3_3880_4060,A24027,alf,ConPlan,2.7817981
WM3_3880_4060,A24027,hom,ConPlan,1.3588126
WM3_3880_4060,A24027,hwm,ConPlan,7.6304431
WM3_3880_4060,A24027,hyo,ConPlan,5.3690195
WM3_3880_4060,A24027,hyw,ConPlan,7.04491
WM3_3880_4060,A24027,lwm,ConPlan,20.219109
WM3_3880_4060,A24027,nal,ConPlan,0
WM3_3880_4060,A24027,nhi,ConPlan,0
WM3_3880_4060,A24027,nho,ConPlan,0
WM3_3880_4060,A24027,nhy,ConPlan,0
WM3_3880_4060,A24027,nlo,ConPlan,0
WM3_3880_4060,A24027,npa,ConPlan,0
WM3_3880_4060,A24027,pas,ConPlan,16.951464
WM3_3880_4060,F24005,alf,ConPlan,0.05895143
WM3_3880_4060,F24005,hom,ConPlan,5.9805211E-2
WM3_3880_4060,F24005,hwm,ConPlan,0.18080799
WM3_3880_4060,F24005,hyo,ConPlan,0.0569105
WM3_3880_4060,F24005,hyw,ConPlan,8.1621222E-2
WM3_3880_4060,F24005,lwm,ConPlan,0.29139411
WM3_3880_4060,F24005,nal,ConPlan,0
WM3_3880_4060,F24005,nhi,ConPlan,0
WM3_3880_4060,F24005,nho,ConPlan,0
WM3_3880_4060,F24005,nhy,ConPlan,0
WM3_3880_4060,F24005,nlo,ConPlan,0
WM3_3880_4060,F24005,npa,ConPlan,0
WM3_3880_4060,F24005,pas,ConPlan,0.27465487
WM0_3881_3880,A24005,alf,ConPlan,17.670292
WM0_3881_3880,A24005,hom,ConPlan,17.926208
WM0_3881_3880,A24005,hwm,ConPlan,54.199505
WM0_3881_3880,A24005,hyo,ConPlan,17.058538
WM0_3881_3880,A24005,hyw,ConPlan,24.46541
WM0_3881_3880,A24005,lwm,ConPlan,87.34948
WM0_3881_3880,A24005,nal,ConPlan,0
WM0_3881_3880,A24005,nhi,ConPlan,0
WM0_3881_3880,A24005,nho,ConPlan,0
WM0_3881_3880,A24005,nhy,ConPlan,0
WM0_3881_3880,A24005,nlo,ConPlan,0
WM0_3881_3880,A24005,npa,ConPlan,0
WM0_3881_3880,A24005,pas,ConPlan,82.325943
WM0_3881_3880,A24013,alf,ConPlan,150.80984
WM0_3881_3880,A24013,hom,ConPlan,51.369209
WM0_3881_3880,A24013,hwm,ConPlan,484.29651
WM0_3881_3880,A24013,hyo,ConPlan,117.23765
WM0_3881_3880,A24013,hyw,ConPlan,274.31741
WM0_3881_3880,A24013,lwm,ConPlan,829.16992
WM0_3881_3880,A24013,nal,ConPlan,0
WM0_3881_3880,A24013,nhi,ConPlan,0
WM0_3881_3880,A24013,nho,ConPlan,0
WM0_3881_3880,A24013,nhy,ConPlan,0
WM0_3881_3880,A24013,nlo,ConPlan,0
WM0_3881_3880,A24013,npa,ConPlan,0
WM0_3881_3880,A24013,pas,ConPlan,467.63016
WM0_3881_3880,F24005,alf,ConPlan,0.53056288
WM0_3881_3880,F24005,hom,ConPlan,0.53824687
WM0_3881_3880,F24005,hwm,ConPlan,1.6273384
WM0_3881_3880,F24005,hyo,ConPlan,0.51219451
WM0_3881_3880,F24005,hyw,ConPlan,0.73459101
WM0_3881_3880,F24005,lwm,ConPlan,2.6227467
WM0_3881_3880,F24005,nal,ConPlan,0
WM0_3881_3880,F24005,nhi,ConPlan,0
WM0_3881_3880,F24005,nho,ConPlan,0
WM0_3881_3880,F24005,nhy,ConPlan,0
WM0_3881_3880,F24005,nlo,ConPlan,0
WM0_3881_3880,F24005,npa,ConPlan,0
WM0_3881_3880,F24005,pas,ConPlan,2.4718938
WM0_3881_3880,F24013,alf,ConPlan,7.6140529E-3
WM0_3881_3880,F24013,hom,ConPlan,2.5935166E-3
WM0_3881_3880,F24013,hwm,ConPlan,2.4404757E-2
WM0_3881_3880,F24013,hyo,ConPlan,5.9190672E-3
WM0_3881_3880,F24013,hyw,ConPlan,1.3849675E-2
WM0_3881_3880,F24013,lwm,ConPlan,4.1893724E-2
WM0_3881_3880,F24013,nal,ConPlan,0
WM0_3881_3880,F24013,nhi,ConPlan,0
WM0_3881_3880,F24013,nho,ConPlan,0
WM0_3881_3880,F24013,nhy,ConPlan,0
WM0_3881_3880,F24013,nlo,ConPlan,0
WM0_3881_3880,F24013,npa,ConPlan,0
WM0_3881_3880,F24013,pas,ConPlan,2.3609605E-2
WM1_3882_3880,A24013,alf,ConPlan,68.946938
WM1_3882_3880,A24013,hom,ConPlan,23.484869
WM1_3882_3880,A24013,hwm,ConPlan,221.40967
WM1_3882_3880,A24013,hyo,ConPlan,53.598469
WM1_3882_3880,A24013,hyw,ConPlan,125.41187
WM1_3882_3880,A24013,lwm,ConPlan,379.07822
WM1_3882_3880,A24013,nal,ConPlan,0
WM1_3882_3880,A24013,nhi,ConPlan,0
WM1_3882_3880,A24013,nho,ConPlan,0
WM1_3882_3880,A24013,nhy,ConPlan,0
WM1_3882_3880,A24013,nlo,ConPlan,0
WM1_3882_3880,A24013,npa,ConPlan,0
WM1_3882_3880,A24013,pas,ConPlan,213.79019
WM1_3882_3880,A24027,alf,ConPlan,20.783606
WM1_3882_3880,A24027,hom,ConPlan,10.152077
WM1_3882_3880,A24027,hwm,ConPlan,57.008846
WM1_3882_3880,A24027,hyo,ConPlan,40.11348
WM1_3882_3880,A24027,hyw,ConPlan,52.634533
WM1_3882_3880,A24027,lwm,ConPlan,151.06285
WM1_3882_3880,A24027,nal,ConPlan,0
WM1_3882_3880,A24027,nhi,ConPlan,0
WM1_3882_3880,A24027,nho,ConPlan,0
WM1_3882_3880,A24027,nhy,ConPlan,0
WM1_3882_3880,A24027,nlo,ConPlan,0
WM1_3882_3880,A24027,npa,ConPlan,0
WM1_3882_3880,A24027,pas,ConPlan,126.64923
WM1_3910_0001,A24005,alf,ConPlan,5.5764867E-3
WM1_3910_0001,A24005,hom,ConPlan,5.6572496E-3
WM1_3910_0001,A24005,hwm,ConPlan,0.01708998
WM1_3910_0001,A24005,hyo,ConPlan,5.3834263E-3
WM1_3910_0001,A24005,hyw,ConPlan,7.7209263E-3
WM1_3910_0001,A24005,lwm,ConPlan,2.7596658E-2
WM1_3910_0001,A24005,nal,ConPlan,0
WM1_3910_0001,A24005,nhi,ConPlan,0
WM1_3910_0001,A24005,nho,ConPlan,0
WM1_3910_0001,A24005,nhy,ConPlan,0
WM1_3910_0001,A24005,nlo,ConPlan,0
WM1_3910_0001,A24005,npa,ConPlan,0
WM1_3910_0001,A24005,pas,ConPlan,2.5980867E-2
WM1_3910_0001,A24510,alf,ConPlan,0
WM1_3910_0001,A24510,hom,ConPlan,0
WM1_3910_0001,A24510,hwm,ConPlan,0
WM1_3910_0001,A24510,hyo,ConPlan,0
WM1_3910_0001,A24510,hyw,ConPlan,0
WM1_3910_0001,A24510,lwm,ConPlan,0
WM1_3910_0001,A24510,nal,ConPlan,0
WM1_3910_0001,A24510,nhi,ConPlan,0
WM1_3910_0001,A24510,nho,ConPlan,0
WM1_3910_0001,A24510,nhy,ConPlan,0
WM1_3910_0001,A24510,nlo,ConPlan,0
WM1_3910_0001,A24510,npa,ConPlan,0
WM1_3910_0001,A24510,pas,ConPlan,0
WM1_3910_0001,F24005,alf,ConPlan,0
WM1_3910_0001,F24005,hom,ConPlan,0
WM1_3910_0001,F24005,hwm,ConPlan,0
WM1_3910_0001,F24005,hyo,ConPlan,0
WM1_3910_0001,F24005,hyw,ConPlan,0
WM1_3910_0001,F24005,lwm,ConPlan,0
WM1_3910_0001,F24005,nal,ConPlan,0
WM1_3910_0001,F24005,nhi,ConPlan,0
WM1_3910_0001,F24005,nho,ConPlan,0
WM1_3910_0001,F24005,nhy,ConPlan,0
WM1_3910_0001,F24005,nlo,ConPlan,0
WM1_3910_0001,F24005,npa,ConPlan,0
WM1_3910_0001,F24005,pas,ConPlan,0
WM1_3910_0001,F24510,alf,ConPlan,0
WM1_3910_0001,F24510,hom,ConPlan,0
WM1_3910_0001,F24510,hwm,ConPlan,0
WM1_3910_0001,F24510,hyo,ConPlan,0
WM1_3910_0001,F24510,hyw,ConPlan,0
WM1_3910_0001,F24510,lwm,ConPlan,0
WM1_3910_0001,F24510,nal,ConPlan,0
WM1_3910_0001,F24510,nhi,ConPlan,0
WM1_3910_0001,F24510,nho,ConPlan,0
WM1_3910_0001,F24510,nhy,ConPlan,0
WM1_3910_0001,F24510,nlo,ConPlan,0
WM1_3910_0001,F24510,npa,ConPlan,0
WM1_3910_0001,F24510,pas,ConPlan,0
WM0_3960_0000,A24510,alf,ConPlan,0
WM0_3960_0000,A24510,hom,ConPlan,0
WM0_3960_0000,A24510,hwm,ConPlan,0
WM0_3960_0000,A24510,hyo,ConPlan,0
WM0_3960_0000,A24510,hyw,ConPlan,0
WM0_3960_0000,A24510,lwm,ConPlan,0
WM0_3960_0000,A24510,nal,ConPlan,0
WM0_3960_0000,A24510,nhi,ConPlan,0
WM0_3960_0000,A24510,nho,ConPlan,0
WM0_3960_0000,A24510,nhy,ConPlan,0
WM0_3960_0000,A24510,nlo,ConPlan,0
WM0_3960_0000,A24510,npa,ConPlan,0
WM0_3960_0000,A24510,pas,ConPlan,0
WM0_3960_0000,F24510,alf,ConPlan,0
WM0_3960_0000,F24510,hom,ConPlan,0
WM0_3960_0000,F24510,hwm,ConPlan,0
WM0_3960_0000,F24510,hyo,ConPlan,0
WM0_3960_0000,F24510,hyw,ConPlan,0
WM0_3960_0000,F24510,lwm,ConPlan,0
WM0_3960_0000,F24510,nal,ConPlan,0
WM0_3960_0000,F24510,nhi,ConPlan,0
WM0_3960_0000,F24510,nho,ConPlan,0
WM0_3960_0000,F24510,nhy,ConPlan,0
WM0_3960_0000,F24510,nlo,ConPlan,0
WM0_3960_0000,F24510,npa,ConPlan,0
WM0_3960_0000,F24510,pas,ConPlan,0
WM0_3961_0000,A24003,alf,ConPlan,0.24320515
WM0_3961_0000,A24003,hom,ConPlan,1.2884105
WM0_3961_0000,A24003,hwm,ConPlan,1.4766539
WM0_3961_0000,A24003,hyo,ConPlan,1.4960347
WM0_3961_0000,A24003,hyw,ConPlan,1.5001663
WM0_3961_0000,A24003,lwm,ConPlan,3.5104282
WM0_3961_0000,A24003,nal,ConPlan,0
WM0_3961_0000,A24003,nhi,ConPlan,0
WM0_3961_0000,A24003,nho,ConPlan,0
WM0_3961_0000,A24003,nhy,ConPlan,0
WM0_3961_0000,A24003,nlo,ConPlan,0
WM0_3961_0000,A24003,npa,ConPlan,0
WM0_3961_0000,A24003,pas,ConPlan,2.5549135
WM0_3961_0000,A24510,alf,ConPlan,0
WM0_3961_0000,A24510,hom,ConPlan,0
WM0_3961_0000,A24510,hwm,ConPlan,0
WM0_3961_0000,A24510,hyo,ConPlan,0
WM0_3961_0000,A24510,hyw,ConPlan,0
WM0_3961_0000,A24510,lwm,ConPlan,0
WM0_3961_0000,A24510,nal,ConPlan,0
WM0_3961_0000,A24510,nhi,ConPlan,0
WM0_3961_0000,A24510,nho,ConPlan,0
WM0_3961_0000,A24510,nhy,ConPlan,0
WM0_3961_0000,A24510,nlo,ConPlan,0
WM0_3961_0000,A24510,npa,ConPlan,0
WM0_3961_0000,A24510,pas,ConPlan,0
WM0_3961_0000,F24003,alf,ConPlan,0
WM0_3961_0000,F24003,hom,ConPlan,0
WM0_3961_0000,F24003,hwm,ConPlan,0
WM0_3961_0000,F24003,hyo,ConPlan,0
WM0_3961_0000,F24003,hyw,ConPlan,0
WM0_3961_0000,F24003,lwm,ConPlan,0
WM0_3961_0000,F24003,nal,ConPlan,0
WM0_3961_0000,F24003,nhi,ConPlan,0
WM0_3961_0000,F24003,nho,ConPlan,0
WM0_3961_0000,F24003,nhy,ConPlan,0
WM0_3961_0000,F24003,nlo,ConPlan,0
WM0_3961_0000,F24003,npa,ConPlan,0
WM0_3961_0000,F24003,pas,ConPlan,0
WM0_3961_0000,F24510,alf,ConPlan,0
WM0_3961_0000,F24510,hom,ConPlan,0
WM0_3961_0000,F24510,hwm,ConPlan,0
WM0_3961_0000,F24510,hyo,ConPlan,0
WM0_3961_0000,F24510,hyw,ConPlan,0
WM0_3961_0000,F24510,lwm,ConPlan,0
WM0_3961_0000,F24510,nal,ConPlan,0
WM0_3961_0000,F24510,nhi,ConPlan,0
WM0_3961_0000,F24510,nho,ConPlan,0
WM0_3961_0000,F24510,nhy,ConPlan,0
WM0_3961_0000,F24510,nlo,ConPlan,0
WM0_3961_0000,F24510,npa,ConPlan,0
WM0_3961_0000,F24510,pas,ConPlan,0
WM0_3962_0000,A24003,alf,ConPlan,9.3172334E-2
WM0_3962_0000,A24003,hom,ConPlan,0.49359247
WM0_3962_0000,A24003,hwm,ConPlan,0.56569827
WM0_3962_0000,A24003,hyo,ConPlan,0.57313371
WM0_3962_0000,A24003,hyw,ConPlan,0.57471645
WM0_3962_0000,A24003,lwm,ConPlan,1.3448551
WM0_3962_0000,A24003,nal,ConPlan,0
WM0_3962_0000,A24003,nhi,ConPlan,0
WM0_3962_0000,A24003,nho,ConPlan,0
WM0_3962_0000,A24003,nhy,ConPlan,0
WM0_3962_0000,A24003,nlo,ConPlan,0
WM0_3962_0000,A24003,npa,ConPlan,0
WM0_3962_0000,A24003,pas,ConPlan,0.97879195
WM0_3962_0000,A24510,alf,ConPlan,0
WM0_3962_0000,A24510,hom,ConPlan,0
WM0_3962_0000,A24510,hwm,ConPlan,0
WM0_3962_0000,A24510,hyo,ConPlan,0
WM0_3962_0000,A24510,hyw,ConPlan,0
WM0_3962_0000,A24510,lwm,ConPlan,0
WM0_3962_0000,A24510,nal,ConPlan,0
WM0_3962_0000,A24510,nhi,ConPlan,0
WM0_3962_0000,A24510,nho,ConPlan,0
WM0_3962_0000,A24510,nhy,ConPlan,0
WM0_3962_0000,A24510,nlo,ConPlan,0
WM0_3962_0000,A24510,npa,ConPlan,0
WM0_3962_0000,A24510,pas,ConPlan,0
WM0_3962_0000,F24003,alf,ConPlan,0
WM0_3962_0000,F24003,hom,ConPlan,0
WM0_3962_0000,F24003,hwm,ConPlan,0
WM0_3962_0000,F24003,hyo,ConPlan,0
WM0_3962_0000,F24003,hyw,ConPlan,0
WM0_3962_0000,F24003,lwm,ConPlan,0
WM0_3962_0000,F24003,nal,ConPlan,0
WM0_3962_0000,F24003,nhi,ConPlan,0
WM0_3962_0000,F24003,nho,ConPlan,0
WM0_3962_0000,F24003,nhy,ConPlan,0
WM0_3962_0000,F24003,nlo,ConPlan,0
WM0_3962_0000,F24003,npa,ConPlan,0
WM0_3962_0000,F24003,pas,ConPlan,0
WM0_3963_0000,A24003,alf,ConPlan,0.16438864
WM0_3963_0000,A24003,hom,ConPlan,0.87086999
WM0_3963_0000,A24003,hwm,ConPlan,0.99813461
WM0_3963_0000,A24003,hyo,ConPlan,1.0112087
WM0_3963_0000,A24003,hyw,ConPlan,1.0140013
WM0_3963_0000,A24003,lwm,ConPlan,2.3727806
WM0_3963_0000,A24003,nal,ConPlan,0
WM0_3963_0000,A24003,nhi,ConPlan,0
WM0_3963_0000,A24003,nho,ConPlan,0
