43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PM7_4150_4290,0.10488E+01,0.47056E+00,0.40532E+00,0.36377E+00,0.34017E+00,0.32255E+00,0.30682E+00,0.29401E+00,0.28448E+00,0.27682E+00,0.27021E+00,0.25845E+00,0.24881E+00,0.24030E+00,0.23242E+00,0.22593E+00,0.21247E+00,0.20073E+00,0.18968E+00,0.17996E+00,0.17039E+00,0.16109E+00,0.15123E+00,0.14095E+00,0.13012E+00,0.12038E+00,0.11194E+00,0.10395E+00,0.99737E-01,0.95633E-01,0.90749E-01,0.85546E-01,0.80218E-01,0.77905E-01,0.75045E-01,0.72025E-01,0.68016E-01,0.64738E-01,0.61735E-01,0.58651E-01,0.54490E-01,0.50664E-01,0.42692E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PM7_4200_4410,0.44676E+00,0.33178E+00,0.29046E+00,0.26098E+00,0.24167E+00,0.22801E+00,0.21610E+00,0.20361E+00,0.19492E+00,0.18867E+00,0.18266E+00,0.17249E+00,0.16454E+00,0.15839E+00,0.15236E+00,0.14740E+00,0.13805E+00,0.13064E+00,0.12480E+00,0.11969E+00,0.11474E+00,0.10884E+00,0.10272E+00,0.97122E-01,0.91118E-01,0.85520E-01,0.80915E-01,0.75756E-01,0.73257E-01,0.70693E-01,0.67703E-01,0.64560E-01,0.61281E-01,0.59775E-01,0.58041E-01,0.56026E-01,0.53599E-01,0.51628E-01,0.49599E-01,0.47468E-01,0.44954E-01,0.42696E-01,0.37238E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PM7_4290_4200,0.54996E+00,0.35517E+00,0.30528E+00,0.27282E+00,0.25357E+00,0.23854E+00,0.22549E+00,0.21362E+00,0.20433E+00,0.19703E+00,0.19076E+00,0.18016E+00,0.17203E+00,0.16550E+00,0.15970E+00,0.15471E+00,0.14496E+00,0.13737E+00,0.13134E+00,0.12603E+00,0.12055E+00,0.11420E+00,0.10796E+00,0.10215E+00,0.95986E-01,0.90252E-01,0.85384E-01,0.79311E-01,0.76770E-01,0.74133E-01,0.71048E-01,0.67736E-01,0.64356E-01,0.62808E-01,0.61108E-01,0.58931E-01,0.56369E-01,0.54334E-01,0.52312E-01,0.50205E-01,0.47559E-01,0.45157E-01,0.39213E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PM7_4410_4620,0.29676E+00,0.18403E+00,0.17486E+00,0.15898E+00,0.14681E+00,0.13760E+00,0.13001E+00,0.12278E+00,0.11814E+00,0.11399E+00,0.11074E+00,0.10527E+00,0.10027E+00,0.96346E-01,0.92456E-01,0.88780E-01,0.82413E-01,0.77210E-01,0.72910E-01,0.69265E-01,0.65857E-01,0.62480E-01,0.59286E-01,0.56057E-01,0.52477E-01,0.48609E-01,0.45633E-01,0.42593E-01,0.41564E-01,0.40416E-01,0.39310E-01,0.37926E-01,0.36338E-01,0.35287E-01,0.34023E-01,0.32612E-01,0.31305E-01,0.29653E-01,0.28266E-01,0.26961E-01,0.24949E-01,0.23325E-01,0.20117E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PM7_4580_4820,0.19867E+01,0.99062E+00,0.86156E+00,0.77651E+00,0.71186E+00,0.66480E+00,0.63304E+00,0.60278E+00,0.58005E+00,0.56255E+00,0.54897E+00,0.52587E+00,0.50819E+00,0.49074E+00,0.47429E+00,0.45918E+00,0.43136E+00,0.40853E+00,0.38936E+00,0.37321E+00,0.35813E+00,0.34304E+00,0.32139E+00,0.29689E+00,0.27384E+00,0.25128E+00,0.23358E+00,0.21547E+00,0.20869E+00,0.20212E+00,0.19559E+00,0.18697E+00,0.17943E+00,0.17538E+00,0.17023E+00,0.16367E+00,0.15578E+00,0.14560E+00,0.13599E+00,0.12299E+00,0.10686E+00,0.88105E-01,0.52151E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PM7_4620_4580,0.12494E+00,0.11153E+00,0.10503E+00,0.10090E+00,0.95642E-01,0.91601E-01,0.88524E-01,0.86136E-01,0.83937E-01,0.82014E-01,0.80134E-01,0.76908E-01,0.73971E-01,0.71482E-01,0.68980E-01,0.67014E-01,0.62196E-01,0.58364E-01,0.55287E-01,0.52811E-01,0.49948E-01,0.47058E-01,0.44403E-01,0.41758E-01,0.39129E-01,0.36402E-01,0.33975E-01,0.31476E-01,0.30531E-01,0.29632E-01,0.28702E-01,0.27520E-01,0.26470E-01,0.25948E-01,0.25327E-01,0.24252E-01,0.23083E-01,0.21774E-01,0.20595E-01,0.19364E-01,0.17707E-01,0.16266E-01,0.13645E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PM7_4820_0001,0.25777E+01,0.12487E+01,0.10819E+01,0.97750E+00,0.90185E+00,0.84617E+00,0.80876E+00,0.77247E+00,0.74516E+00,0.72470E+00,0.70822E+00,0.67766E+00,0.65135E+00,0.62722E+00,0.60730E+00,0.58883E+00,0.55537E+00,0.52834E+00,0.50554E+00,0.48566E+00,0.46529E+00,0.43505E+00,0.40589E+00,0.37671E+00,0.34924E+00,0.32187E+00,0.30063E+00,0.27918E+00,0.27114E+00,0.26353E+00,0.25537E+00,0.24528E+00,0.23190E+00,0.22359E+00,0.21576E+00,0.20742E+00,0.19653E+00,0.18348E+00,0.17052E+00,0.15162E+00,0.13069E+00,0.10640E+00,0.51942E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS0_6150_6160,0.44631E+00,0.25336E+00,0.22770E+00,0.20847E+00,0.19177E+00,0.18054E+00,0.17129E+00,0.16210E+00,0.15600E+00,0.15076E+00,0.14610E+00,0.13769E+00,0.13111E+00,0.12543E+00,0.12085E+00,0.11661E+00,0.10665E+00,0.97220E-01,0.89153E-01,0.81438E-01,0.74883E-01,0.68415E-01,0.62517E-01,0.57256E-01,0.51411E-01,0.45186E-01,0.38946E-01,0.31819E-01,0.28595E-01,0.25852E-01,0.22877E-01,0.20147E-01,0.17744E-01,0.16623E-01,0.15482E-01,0.14468E-01,0.13551E-01,0.12710E-01,0.12069E-01,0.10624E-01,0.81500E-02,0.19509E-02,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS0_6160_6161,0.40148E+00,0.27827E+00,0.25178E+00,0.23104E+00,0.21447E+00,0.20315E+00,0.19338E+00,0.18431E+00,0.17694E+00,0.16967E+00,0.16323E+00,0.15329E+00,0.14507E+00,0.13808E+00,0.13162E+00,0.12604E+00,0.11491E+00,0.10680E+00,0.99613E-01,0.91514E-01,0.84246E-01,0.77455E-01,0.70913E-01,0.64918E-01,0.58983E-01,0.53538E-01,0.47656E-01,0.40257E-01,0.36891E-01,0.33202E-01,0.29011E-01,0.24094E-01,0.18807E-01,0.15978E-01,0.12224E-01,0.72483E-02,0.20520E-02,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS1_4790_4830,0.15133E+01,0.78870E+00,0.64948E+00,0.58345E+00,0.52377E+00,0.48121E+00,0.45646E+00,0.43546E+00,0.41745E+00,0.40026E+00,0.38790E+00,0.36764E+00,0.35198E+00,0.33818E+00,0.32434E+00,0.31104E+00,0.28291E+00,0.26080E+00,0.24165E+00,0.22556E+00,0.20965E+00,0.19507E+00,0.18132E+00,0.16710E+00,0.15168E+00,0.13793E+00,0.12302E+00,0.10946E+00,0.10401E+00,0.98171E-01,0.92115E-01,0.85608E-01,0.77623E-01,0.73259E-01,0.68736E-01,0.63084E-01,0.57310E-01,0.51193E-01,0.44833E-01,0.39003E-01,0.33556E-01,0.29840E-01,0.25111E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS1_4830_5080,0.92229E+00,0.55016E+00,0.45723E+00,0.41022E+00,0.37668E+00,0.34810E+00,0.32773E+00,0.31319E+00,0.29795E+00,0.28568E+00,0.27632E+00,0.26103E+00,0.24958E+00,0.23959E+00,0.23203E+00,0.22490E+00,0.21000E+00,0.19467E+00,0.17907E+00,0.16667E+00,0.15445E+00,0.14302E+00,0.13196E+00,0.12179E+00,0.11175E+00,0.10322E+00,0.93695E-01,0.84381E-01,0.80225E-01,0.76086E-01,0.71688E-01,0.67519E-01,0.62607E-01,0.59978E-01,0.56908E-01,0.53777E-01,0.50156E-01,0.45885E-01,0.42251E-01,0.37895E-01,0.34032E-01,0.30915E-01,0.25508E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS2_5550_5560,0.22965E+01,0.11641E+01,0.10113E+01,0.88199E+00,0.82077E+00,0.75820E+00,0.71186E+00,0.68056E+00,0.65454E+00,0.63133E+00,0.60666E+00,0.57583E+00,0.54920E+00,0.52672E+00,0.50412E+00,0.48108E+00,0.43762E+00,0.40267E+00,0.37449E+00,0.34932E+00,0.32638E+00,0.30207E+00,0.27820E+00,0.25632E+00,0.23287E+00,0.20588E+00,0.17606E+00,0.14525E+00,0.13252E+00,0.12135E+00,0.11105E+00,0.10180E+00,0.91541E-01,0.87212E-01,0.82892E-01,0.78471E-01,0.74681E-01,0.69921E-01,0.63561E-01,0.58674E-01,0.52424E-01,0.46642E-01,0.28258E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS2_5560_5100,0.67466E+00,0.42512E+00,0.37043E+00,0.33093E+00,0.30971E+00,0.29066E+00,0.27404E+00,0.26386E+00,0.25508E+00,0.24628E+00,0.23772E+00,0.22505E+00,0.21405E+00,0.20494E+00,0.19756E+00,0.19039E+00,0.17607E+00,0.16413E+00,0.15452E+00,0.14654E+00,0.13863E+00,0.12996E+00,0.11839E+00,0.10793E+00,0.97747E-01,0.87485E-01,0.77217E-01,0.68843E-01,0.65591E-01,0.61927E-01,0.58386E-01,0.54254E-01,0.49481E-01,0.47293E-01,0.45028E-01,0.42633E-01,0.40063E-01,0.36593E-01,0.32852E-01,0.28740E-01,0.25455E-01,0.21437E-01,0.11390E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS2_6420_6360,0.85507E+00,0.48650E+00,0.41677E+00,0.38430E+00,0.35447E+00,0.33705E+00,0.32337E+00,0.31142E+00,0.30129E+00,0.29337E+00,0.28613E+00,0.27247E+00,0.26100E+00,0.25201E+00,0.24374E+00,0.23673E+00,0.22243E+00,0.20951E+00,0.19884E+00,0.18973E+00,0.18110E+00,0.17239E+00,0.16391E+00,0.15606E+00,0.14505E+00,0.13308E+00,0.11960E+00,0.10599E+00,0.10101E+00,0.96077E-01,0.91833E-01,0.87347E-01,0.82453E-01,0.79932E-01,0.77465E-01,0.74901E-01,0.71806E-01,0.68327E-01,0.64939E-01,0.60826E-01,0.56226E-01,0.49600E-01,0.29891E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS2_6490_6420,0.62252E+00,0.37430E+00,0.32228E+00,0.29827E+00,0.27345E+00,0.26105E+00,0.25080E+00,0.24220E+00,0.23424E+00,0.22809E+00,0.22292E+00,0.21324E+00,0.20524E+00,0.19823E+00,0.19173E+00,0.18605E+00,0.17511E+00,0.16585E+00,0.15759E+00,0.15013E+00,0.14302E+00,0.13579E+00,0.12887E+00,0.12239E+00,0.11563E+00,0.10735E+00,0.96570E-01,0.84913E-01,0.80631E-01,0.76498E-01,0.73045E-01,0.69026E-01,0.65026E-01,0.62727E-01,0.60617E-01,0.58390E-01,0.56202E-01,0.53389E-01,0.50349E-01,0.47454E-01,0.43521E-01,0.38018E-01,0.19663E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS2_6660_6490,0.49948E+00,0.28290E+00,0.24217E+00,0.22478E+00,0.20693E+00,0.19655E+00,0.18915E+00,0.18308E+00,0.17786E+00,0.17316E+00,0.16856E+00,0.16143E+00,0.15634E+00,0.15102E+00,0.14638E+00,0.14212E+00,0.13361E+00,0.12667E+00,0.12079E+00,0.11526E+00,0.10979E+00,0.10409E+00,0.98712E-01,0.93880E-01,0.88541E-01,0.83167E-01,0.75351E-01,0.66402E-01,0.62964E-01,0.60072E-01,0.57097E-01,0.54121E-01,0.50928E-01,0.49279E-01,0.47513E-01,0.45705E-01,0.44032E-01,0.41857E-01,0.39710E-01,0.37690E-01,0.34863E-01,0.30698E-01,0.11686E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS2_6730_6660,0.87871E+00,0.46703E+00,0.39898E+00,0.36710E+00,0.33962E+00,0.32361E+00,0.30883E+00,0.29736E+00,0.28876E+00,0.27918E+00,0.27190E+00,0.25860E+00,0.24797E+00,0.23976E+00,0.23211E+00,0.22540E+00,0.21098E+00,0.19911E+00,0.18915E+00,0.18056E+00,0.17226E+00,0.16396E+00,0.15560E+00,0.14447E+00,0.13255E+00,0.11967E+00,0.10692E+00,0.94289E-01,0.89467E-01,0.85269E-01,0.81669E-01,0.77857E-01,0.72636E-01,0.69703E-01,0.66684E-01,0.62700E-01,0.58986E-01,0.55008E-01,0.50859E-01,0.46163E-01,0.40215E-01,0.33466E-01,0.16984E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS3_5100_5080,0.81001E+00,0.35643E+00,0.29885E+00,0.26855E+00,0.24891E+00,0.23487E+00,0.22472E+00,0.21526E+00,0.20770E+00,0.20162E+00,0.19543E+00,0.18610E+00,0.17785E+00,0.17039E+00,0.16404E+00,0.15835E+00,0.14768E+00,0.13854E+00,0.13020E+00,0.12307E+00,0.11617E+00,0.10982E+00,0.10272E+00,0.96050E-01,0.88132E-01,0.79921E-01,0.71847E-01,0.63497E-01,0.60447E-01,0.57219E-01,0.53481E-01,0.50341E-01,0.48431E-01,0.47118E-01,0.45580E-01,0.43557E-01,0.40939E-01,0.37879E-01,0.34702E-01,0.31478E-01,0.28044E-01,0.23171E-01,0.14727E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS3_5990_6161,0.44342E+01,0.14839E+01,0.12686E+01,0.11221E+01,0.10268E+01,0.95844E+00,0.90381E+00,0.85851E+00,0.82572E+00,0.79413E+00,0.77243E+00,0.73083E+00,0.69760E+00,0.66689E+00,0.63920E+00,0.61398E+00,0.55831E+00,0.51867E+00,0.48306E+00,0.45393E+00,0.42554E+00,0.39581E+00,0.36713E+00,0.34230E+00,0.31517E+00,0.28286E+00,0.24928E+00,0.21328E+00,0.19962E+00,0.18695E+00,0.17488E+00,0.16275E+00,0.15022E+00,0.14428E+00,0.13853E+00,0.13293E+00,0.12641E+00,0.12072E+00,0.11297E+00,0.10701E+00,0.98268E-01,0.77194E-01,0.00000E+00,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS3_6161_6280,0.10451E+01,0.29311E+00,0.24310E+00,0.21426E+00,0.19354E+00,0.17947E+00,0.16814E+00,0.15876E+00,0.15253E+00,0.14667E+00,0.14169E+00,0.13351E+00,0.12622E+00,0.12095E+00,0.11690E+00,0.11275E+00,0.10398E+00,0.97492E-01,0.91892E-01,0.87399E-01,0.82883E-01,0.76552E-01,0.69558E-01,0.63483E-01,0.57702E-01,0.51435E-01,0.45028E-01,0.39455E-01,0.37237E-01,0.35375E-01,0.33225E-01,0.31381E-01,0.29467E-01,0.28541E-01,0.27656E-01,0.26688E-01,0.25979E-01,0.24964E-01,0.24175E-01,0.23183E-01,0.22006E-01,0.20019E-01,0.16220E-01,
pcnt,   100.000,    99.000,    98.000,    97.000,    96.000,    95.000,    94.000,    93.000,    92.000,    91.000,    90.000,    88.000,    86.000,    84.000,    82.000,    80.000,    75.000,    70.000,    65.000,    60.000,    55.000,    50.000,    45.000,    40.000,    35.000,    30.000,    25.000,    20.000,    18.000,    16.000,    14.000,    12.000,    10.000,     9.000,     8.000,     7.000,     6.000,     5.000,     4.000,     3.000,     2.000,     1.000,     0.000,
PS3_6280_6230,0.74891E+00,0.32948E+00,0.28129E+00,0.25153E+00,0.23453E+00,0.22139E+00,0.21112E+00,0.20157E+00,0.19526E+00,0.18891E+00,0.18441E+00,0.17426E+00,0.16601E+00,0.15963E+00,0.15453E+00,0.14969E+00,0.13905E+00,0.13044E+00,0.12251E+00,0.11622E+00,0.11018E+00,0.10428E+00,0.98083E-01,0.91016E-01,0.83502E-01,0.75187E-01,0.66850E-01,0.59255E-01,0.56603E-01,0.54019E-01,0.51578E-01,0.49676E-01,0.47581E-01,0.46359E-01,0.45240E-01,0.44121E-01,0.42968E-01,0.41867E-01,0.40842E-01,0.39226E-01,0.37398E-01,0.34947E-01,0.26336E-01,
