TABLE->,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#1,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#2,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#3,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4,MON-NITUPT#4
F24510,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
F36003,0.871333,0.801626,1.080452,1.463839,1.742665,1.498692,1.498692,1.498692,1.812372,1.812372,1.324426,0.871333,0.871333,0.801626,1.080452,1.463839,1.742665,1.498692,1.498692,1.498692,1.812372,1.812372,1.324426,0.871333,0.348533,0.348533,0.348533,0.348533,0.348533,0.348533,0.348533,0.348533,0.348533,0.348533,0.348533,0.348533,0,0,0,0,0,0,0,0,0,0,0,0
F36007,0.870782,0.801119,1.079769,1.462913,1.741563,1.497744,1.497744,1.497744,1.811226,1.811226,1.323588,0.870782,0.870782,0.801119,1.079769,1.462913,1.741563,1.497744,1.497744,1.497744,1.811226,1.811226,1.323588,0.870782,0.348313,0.348313,0.348313,0.348313,0.348313,0.348313,0.348313,0.348313,0.348313,0.348313,0.348313,0.348313,0,0,0,0,0,0,0,0,0,0,0,0
F36015,0.809917,0.745124,1.004298,1.360661,1.619835,1.393058,1.393058,1.393058,1.684628,1.684628,1.231074,0.809917,0.809917,0.745124,1.004298,1.360661,1.619835,1.393058,1.393058,1.393058,1.684628,1.684628,1.231074,0.809917,0.323967,0.323967,0.323967,0.323967,0.323967,0.323967,0.323967,0.323967,0.323967,0.323967,0.323967,0.323967,0,0,0,0,0,0,0,0,0,0,0,0
F36025,0.984489,0.905730,1.220766,1.653941,1.968978,1.693321,1.693321,1.693321,2.047737,2.047737,1.496423,0.984489,0.984489,0.905730,1.220766,1.653941,1.968978,1.693321,1.693321,1.693321,2.047737,2.047737,1.496423,0.984489,0.393796,0.393796,0.393796,0.393796,0.393796,0.393796,0.393796,0.393796,0.393796,0.393796,0.393796,0.393796,0,0,0,0,0,0,0,0,0,0,0,0
F36101,0.849174,0.781241,1.052976,1.426613,1.698349,1.460580,1.460580,1.460580,1.766283,1.766283,1.290745,0.849174,0.849174,0.781241,1.052976,1.426613,1.698349,1.460580,1.460580,1.460580,1.766283,1.766283,1.290745,0.849174,0.339670,0.339670,0.339670,0.339670,0.339670,0.339670,0.339670,0.339670,0.339670,0.339670,0.339670,0.339670,0,0,0,0,0,0,0,0,0,0,0,0
F42001,0.416457,0.383141,0.516407,0.699648,0.832915,0.716307,0.716307,0.716307,0.866231,0.866231,0.633015,0.416457,0.416457,0.383141,0.516407,0.699648,0.832915,0.716307,0.716307,0.716307,0.866231,0.866231,0.633015,0.416457,0.166583,0.166583,0.166583,0.166583,0.166583,0.166583,0.166583,0.166583,0.166583,0.166583,0.166583,0.166583,0,0,0,0,0,0,0,0,0,0,0,0
F42009,0.425393,0.391361,0.527487,0.714660,0.850785,0.731675,0.731675,0.731675,0.884817,0.884817,0.646597,0.425393,0.425393,0.391361,0.527487,0.714660,0.850785,0.731675,0.731675,0.731675,0.884817,0.884817,0.646597,0.425393,0.170157,0.170157,0.170157,0.170157,0.170157,0.170157,0.170157,0.170157,0.170157,0.170157,0.170157,0.170157,0,0,0,0,0,0,0,0,0,0,0,0
F42011,0.477568,0.439363,0.592184,0.802314,0.955136,0.821417,0.821417,0.821417,0.993341,0.993341,0.725903,0.477568,0.477568,0.439363,0.592184,0.802314,0.955136,0.821417,0.821417,0.821417,0.993341,0.993341,0.725903,0.477568,0.191027,0.191027,0.191027,0.191027,0.191027,0.191027,0.191027,0.191027,0.191027,0.191027,0.191027,0.191027,0,0,0,0,0,0,0,0,0,0,0,0
F42013,0.391810,0.360465,0.485844,0.658240,0.783619,0.673913,0.673913,0.673913,0.814964,0.814964,0.595551,0.391810,0.391810,0.360465,0.485844,0.658240,0.783619,0.673913,0.673913,0.673913,0.814964,0.814964,0.595551,0.391810,0.156724,0.156724,0.156724,0.156724,0.156724,0.156724,0.156724,0.156724,0.156724,0.156724,0.156724,0.156724,0,0,0,0,0,0,0,0,0,0,0,0
F42021,0.414800,0.381616,0.514352,0.696864,0.829600,0.713456,0.713456,0.713456,0.862784,0.862784,0.630496,0.414800,0.414800,0.381616,0.514352,0.696864,0.829600,0.713456,0.713456,0.713456,0.862784,0.862784,0.630496,0.414800,0.165920,0.165920,0.165920,0.165920,0.165920,0.165920,0.165920,0.165920,0.165920,0.165920,0.165920,0.165920,0,0,0,0,0,0,0,0,0,0,0,0
F42027,0.410503,0.377663,0.509024,0.689645,0.821006,0.706065,0.706065,0.706065,0.853846,0.853846,0.623965,0.410503,0.410503,0.377663,0.509024,0.689645,0.821006,0.706065,0.706065,0.706065,0.853846,0.853846,0.623965,0.410503,0.164201,0.164201,0.164201,0.164201,0.164201,0.164201,0.164201,0.164201,0.164201,0.164201,0.164201,0.164201,0,0,0,0,0,0,0,0,0,0,0,0
F42033,0.407939,0.375304,0.505844,0.685337,0.815878,0.701655,0.701655,0.701655,0.848513,0.848513,0.620067,0.407939,0.407939,0.375304,0.505844,0.685337,0.815878,0.701655,0.701655,0.701655,0.848513,0.848513,0.620067,0.407939,0.163176,0.163176,0.163176,0.163176,0.163176,0.163176,0.163176,0.163176,0.163176,0.163176,0.163176,0.163176,0,0,0,0,0,0,0,0,0,0,0,0
F42035,0.466587,0.429260,0.578567,0.783866,0.933173,0.802529,0.802529,0.802529,0.970500,0.970500,0.709212,0.466587,0.466587,0.429260,0.578567,0.783866,0.933173,0.802529,0.802529,0.802529,0.970500,0.970500,0.709212,0.466587,0.186635,0.186635,0.186635,0.186635,0.186635,0.186635,0.186635,0.186635,0.186635,0.186635,0.186635,0.186635,0,0,0,0,0,0,0,0,0,0,0,0
F42041,0.364794,0.335611,0.452345,0.612855,0.729589,0.627447,0.627447,0.627447,0.758772,0.758772,0.554488,0.364794,0.364794,0.335611,0.452345,0.612855,0.729589,0.627447,0.627447,0.627447,0.758772,0.758772,0.554488,0.364794,0.145918,0.145918,0.145918,0.145918,0.145918,0.145918,0.145918,0.145918,0.145918,0.145918,0.145918,0.145918,0,0,0,0,0,0,0,0,0,0,0,0
F42043,0.423097,0.389249,0.524640,0.710803,0.846194,0.727727,0.727727,0.727727,0.880042,0.880042,0.643108,0.423097,0.423097,0.389249,0.524640,0.710803,0.846194,0.727727,0.727727,0.727727,0.880042,0.880042,0.643108,0.423097,0.169239,0.169239,0.169239,0.169239,0.169239,0.169239,0.169239,0.169239,0.169239,0.169239,0.169239,0.169239,0,0,0,0,0,0,0,0,0,0,0,0
F42055,0.405292,0.372868,0.502562,0.680890,0.810583,0.697102,0.697102,0.697102,0.843007,0.843007,0.616043,0.405292,0.405292,0.372868,0.502562,0.680890,0.810583,0.697102,0.697102,0.697102,0.843007,0.843007,0.616043,0.405292,0.162117,0.162117,0.162117,0.162117,0.162117,0.162117,0.162117,0.162117,0.162117,0.162117,0.162117,0.162117,0,0,0,0,0,0,0,0,0,0,0,0
F42061,0.381569,0.351044,0.473146,0.641036,0.763139,0.656299,0.656299,0.656299,0.793664,0.793664,0.579985,0.381569,0.381569,0.351044,0.473146,0.641036,0.763139,0.656299,0.656299,0.656299,0.793664,0.793664,0.579985,0.381569,0.152628,0.152628,0.152628,0.152628,0.152628,0.152628,0.152628,0.152628,0.152628,0.152628,0.152628,0.152628,0,0,0,0,0,0,0,0,0,0,0,0
F42069,0.385757,0.354897,0.478339,0.648072,0.771514,0.663502,0.663502,0.663502,0.802375,0.802375,0.586351,0.385757,0.385757,0.354897,0.478339,0.648072,0.771514,0.663502,0.663502,0.663502,0.802375,0.802375,0.586351,0.385757,0.154303,0.154303,0.154303,0.154303,0.154303,0.154303,0.154303,0.154303,0.154303,0.154303,0.154303,0.154303,0,0,0,0,0,0,0,0,0,0,0,0
F42071,0.638463,0.587386,0.791694,1.072617,1.276925,1.098156,1.098156,1.098156,1.328002,1.328002,0.970463,0.638463,0.638463,0.587386,0.791694,1.072617,1.276925,1.098156,1.098156,1.098156,1.328002,1.328002,0.970463,0.638463,0.255385,0.255385,0.255385,0.255385,0.255385,0.255385,0.255385,0.255385,0.255385,0.255385,0.255385,0.255385,0,0,0,0,0,0,0,0,0,0,0,0
F42075,0.664745,0.611566,0.824284,1.116772,1.329491,1.143362,1.143362,1.143362,1.382671,1.382671,1.010413,0.664745,0.664745,0.611566,0.824284,1.116772,1.329491,1.143362,1.143362,1.143362,1.382671,1.382671,1.010413,0.664745,0.265898,0.265898,0.265898,0.265898,0.265898,0.265898,0.265898,0.265898,0.265898,0.265898,0.265898,0.265898,0,0,0,0,0,0,0,0,0,0,0,0
F42079,0.412828,0.379802,0.511907,0.693551,0.825656,0.710064,0.710064,0.710064,0.858682,0.858682,0.627499,0.412828,0.412828,0.379802,0.511907,0.693551,0.825656,0.710064,0.710064,0.710064,0.858682,0.858682,0.627499,0.412828,0.165131,0.165131,0.165131,0.165131,0.165131,0.165131,0.165131,0.165131,0.165131,0.165131,0.165131,0.165131,0,0,0,0,0,0,0,0,0,0,0,0
F42081,0.449785,0.413802,0.557733,0.755639,0.899570,0.773630,0.773630,0.773630,0.935552,0.935552,0.683673,0.449785,0.449785,0.413802,0.557733,0.755639,0.899570,0.773630,0.773630,0.773630,0.935552,0.935552,0.683673,0.449785,0.179914,0.179914,0.179914,0.179914,0.179914,0.179914,0.179914,0.179914,0.179914,0.179914,0.179914,0.179914,0,0,0,0,0,0,0,0,0,0,0,0
F42087,0.543942,0.500427,0.674488,0.913823,1.087884,0.935580,0.935580,0.935580,1.131400,1.131400,0.826792,0.543942,0.543942,0.500427,0.674488,0.913823,1.087884,0.935580,0.935580,0.935580,1.131400,1.131400,0.826792,0.543942,0.217577,0.217577,0.217577,0.217577,0.217577,0.217577,0.217577,0.217577,0.217577,0.217577,0.217577,0.217577,0,0,0,0,0,0,0,0,0,0,0,0
F42097,0.518656,0.477164,0.643134,0.871342,1.037312,0.892089,0.892089,0.892089,1.078805,1.078805,0.788357,0.518656,0.518656,0.477164,0.643134,0.871342,1.037312,0.892089,0.892089,0.892089,1.078805,1.078805,0.788357,0.518656,0.207462,0.207462,0.207462,0.207462,0.207462,0.207462,0.207462,0.207462,0.207462,0.207462,0.207462,0.207462,0,0,0,0,0,0,0,0,0,0,0,0
F42107,0.504137,0.463806,0.625130,0.846950,1.008274,0.867116,0.867116,0.867116,1.048605,1.048605,0.766288,0.504137,0.504137,0.463806,0.625130,0.846950,1.008274,0.867116,0.867116,0.867116,1.048605,1.048605,0.766288,0.504137,0.201655,0.201655,0.201655,0.201655,0.201655,0.201655,0.201655,0.201655,0.201655,0.201655,0.201655,0.201655,0,0,0,0,0,0,0,0,0,0,0,0
F42115,0.420444,0.386809,0.521351,0.706347,0.840889,0.723164,0.723164,0.723164,0.874524,0.874524,0.639075,0.420444,0.420444,0.386809,0.521351,0.706347,0.840889,0.723164,0.723164,0.723164,0.874524,0.874524,0.639075,0.420444,0.168178,0.168178,0.168178,0.168178,0.168178,0.168178,0.168178,0.168178,0.168178,0.168178,0.168178,0.168178,0,0,0,0,0,0,0,0,0,0,0,0
F42117,0.393926,0.362412,0.488469,0.661796,0.787852,0.677553,0.677553,0.677553,0.819367,0.819367,0.598768,0.393926,0.393926,0.362412,0.488469,0.661796,0.787852,0.677553,0.677553,0.677553,0.819367,0.819367,0.598768,0.393926,0.157570,0.157570,0.157570,0.157570,0.157570,0.157570,0.157570,0.157570,0.157570,0.157570,0.157570,0.157570,0,0,0,0,0,0,0,0,0,0,0,0
F42119,0.585720,0.538862,0.726292,0.984009,1.171439,1.007438,1.007438,1.007438,1.218297,1.218297,0.890294,0.585720,0.585720,0.538862,0.726292,0.984009,1.171439,1.007438,1.007438,1.007438,1.218297,1.218297,0.890294,0.585720,0.234288,0.234288,0.234288,0.234288,0.234288,0.234288,0.234288,0.234288,0.234288,0.234288,0.234288,0.234288,0,0,0,0,0,0,0,0,0,0,0,0
F42133,0.396882,0.365132,0.492134,0.666762,0.793764,0.682637,0.682637,0.682637,0.825515,0.825515,0.603261,0.396882,0.396882,0.365132,0.492134,0.666762,0.793764,0.682637,0.682637,0.682637,0.825515,0.825515,0.603261,0.396882,0.158753,0.158753,0.158753,0.158753,0.158753,0.158753,0.158753,0.158753,0.158753,0.158753,0.158753,0.158753,0,0,0,0,0,0,0,0,0,0,0,0
F51001,0.478454,0.440178,0.593284,0.803804,0.956909,0.822942,0.822942,0.822942,0.995185,0.995185,0.727251,0.478454,0.478454,0.440178,0.593284,0.803804,0.956909,0.822942,0.822942,0.822942,0.995185,0.995185,0.727251,0.478454,0.191382,0.191382,0.191382,0.191382,0.191382,0.191382,0.191382,0.191382,0.191382,0.191382,0.191382,0.191382,0,0,0,0,0,0,0,0,0,0,0,0
F51003,0.246949,0.227193,0.306217,0.414875,0.493898,0.424753,0.424753,0.424753,0.513654,0.513654,0.375363,0.246949,0.246949,0.227193,0.306217,0.414875,0.493898,0.424753,0.424753,0.424753,0.513654,0.513654,0.375363,0.246949,0.098780,0.098780,0.098780,0.098780,0.098780,0.098780,0.098780,0.098780,0.098780,0.098780,0.098780,0.098780,0,0,0,0,0,0,0,0,0,0,0,0
F51005,0.331045,0.304561,0.410495,0.556155,0.662089,0.569397,0.569397,0.569397,0.688573,0.688573,0.503188,0.331045,0.331045,0.304561,0.410495,0.556155,0.662089,0.569397,0.569397,0.569397,0.688573,0.688573,0.503188,0.331045,0.132418,0.132418,0.132418,0.132418,0.132418,0.132418,0.132418,0.132418,0.132418,0.132418,0.132418,0.132418,0,0,0,0,0,0,0,0,0,0,0,0
F51009,0.254039,0.233715,0.315008,0.426785,0.508077,0.436946,0.436946,0.436946,0.528400,0.528400,0.386139,0.254039,0.254039,0.233715,0.315008,0.426785,0.508077,0.436946,0.436946,0.436946,0.528400,0.528400,0.386139,0.254039,0.101615,0.101615,0.101615,0.101615,0.101615,0.101615,0.101615,0.101615,0.101615,0.101615,0.101615,0.101615,0,0,0,0,0,0,0,0,0,0,0,0
F51011,0.235423,0.216589,0.291924,0.395510,0.470845,0.404927,0.404927,0.404927,0.489679,0.489679,0.357842,0.235423,0.235423,0.216589,0.291924,0.395510,0.470845,0.404927,0.404927,0.404927,0.489679,0.489679,0.357842,0.235423,0.094169,0.094169,0.094169,0.094169,0.094169,0.094169,0.094169,0.094169,0.094169,0.094169,0.094169,0.094169,0,0,0,0,0,0,0,0,0,0,0,0
F51013,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.250000,0.230000,0.310000,0.420000,0.500000,0.430000,0.430000,0.430000,0.520000,0.520000,0.380000,0.250000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0
F51015,0.299286,0.275344,0.371115,0.502801,0.598573,0.514773,0.514773,0.514773,0.622516,0.622516,0.454915,0.299286,0.299286,0.275344,0.371115,0.502801,0.598573,0.514773,0.514773,0.514773,0.622516,0.622516,0.454915,0.299286,0.119715,0.119715,0.119715,0.119715,0.119715,0.119715,0.119715,0.119715,0.119715,0.119715,0.119715,0.119715,0,0,0,0,0,0,0,0,0,0,0,0
F51017,0.238984,0.219865,0.296340,0.401493,0.477968,0.411053,0.411053,0.411053,0.497087,0.497087,0.363256,0.238984,0.238984,0.219865,0.296340,0.401493,0.477968,0.411053,0.411053,0.411053,0.497087,0.497087,0.363256,0.238984,0.095594,0.095594,0.095594,0.095594,0.095594,0.095594,0.095594,0.095594,0.095594,0.095594,0.095594,0.095594,0,0,0,0,0,0,0,0,0,0,0,0
F51019,0.242978,0.223540,0.301293,0.408203,0.485956,0.417922,0.417922,0.417922,0.505394,0.505394,0.369327,0.242978,0.242978,0.223540,0.301293,0.408203,0.485956,0.417922,0.417922,0.417922,0.505394,0.505394,0.369327,0.242978,0.097191,0.097191,0.097191,0.097191,0.097191,0.097191,0.097191,0.097191,0.097191,0.097191,0.097191,0.097191,0,0,0,0,0,0,0,0,0,0,0,0
F51023,0.232167,0.213594,0.287887,0.390041,0.464335,0.399328,0.399328,0.399328,0.482908,0.482908,0.352894,0.232167,0.232167,0.213594,0.287887,0.390041,0.464335,0.399328,0.399328,0.399328,0.482908,0.482908,0.352894,0.232167,0.092867,0.092867,0.092867,0.092867,0.092867,0.092867,0.092867,0.092867,0.092867,0.092867,0.092867,0.092867,0,0,0,0,0,0,0,0,0,0,0,0
F51033,0.261506,0.240586,0.324268,0.439330,0.523012,0.449791,0.449791,0.449791,0.543933,0.543933,0.397489,0.261506,0.261506,0.240586,0.324268,0.439330,0.523012,0.449791,0.449791,0.449791,0.543933,0.543933,0.397489,0.261506,0.104602,0.104602,0.104602,0.104602,0.104602,0.104602,0.104602,0.104602,0.104602,0.104602,0.104602,0.104602,0,0,0,0,0,0,0,0,0,0,0,0
F51041,0.293327,0.269861,0.363725,0.492789,0.586654,0.504522,0.504522,0.504522,0.610120,0.610120,0.445857,0.293327,0.293327,0.269861,0.363725,0.492789,0.586654,0.504522,0.504522,0.504522,0.610120,0.610120,0.445857,0.293327,0.117331,0.117331,0.117331,0.117331,0.117331,0.117331,0.117331,0.117331,0.117331,0.117331,0.117331,0.117331,0,0,0,0,0,0,0,0,0,0,0,0
F51043,0.237334,0.218347,0.294294,0.398721,0.474667,0.408214,0.408214,0.408214,0.493654,0.493654,0.360747,0.237334,0.237334,0.218347,0.294294,0.398721,0.474667,0.408214,0.408214,0.408214,0.493654,0.493654,0.360747,0.237334,0.094933,0.094933,0.094933,0.094933,0.094933,0.094933,0.094933,0.094933,0.094933,0.094933,0.094933,0.094933,0,0,0,0,0,0,0,0,0,0,0,0
F51045,0.237807,0.218782,0.294881,0.399516,0.475614,0.409028,0.409028,0.409028,0.494638,0.494638,0.361467,0.237807,0.237807,0.218782,0.294881,0.399516,0.475614,0.409028,0.409028,0.409028,0.494638,0.494638,0.361467,0.237807,0.095123,0.095123,0.095123,0.095123,0.095123,0.095123,0.095123,0.095123,0.095123,0.095123,0.095123,0.095123,0,0,0,0,0,0,0,0,0,0,0,0
F51053,0.295418,0.271784,0.366318,0.496302,0.590836,0.508119,0.508119,0.508119,0.614469,0.614469,0.449035,0.295418,0.295418,0.271784,0.366318,0.496302,0.590836,0.508119,0.508119,0.508119,0.614469,0.614469,0.449035,0.295418,0.118167,0.118167,0.118167,0.118167,0.118167,0.118167,0.118167,0.118167,0.118167,0.118167,0.118167,0.118167,0,0,0,0,0,0,0,0,0,0,0,0
F51057,0.260122,0.239312,0.322551,0.437005,0.520244,0.447409,0.447409,0.447409,0.541053,0.541053,0.395385,0.260122,0.260122,0.239312,0.322551,0.437005,0.520244,0.447409,0.447409,0.447409,0.541053,0.541053,0.395385,0.260122,0.104049,0.104049,0.104049,0.104049,0.104049,0.104049,0.104049,0.104049,0.104049,0.104049,0.104049,0.104049,0,0,0,0,0,0,0,0,0,0,0,0
F51059,0.270904,0.249231,0.335920,0.455118,0.541807,0.465954,0.465954,0.465954,0.563479,0.563479,0.411773,0.270904,0.270904,0.249231,0.335920,0.455118,0.541807,0.465954,0.465954,0.465954,0.563479,0.563479,0.411773,0.270904,0.108361,0.108361,0.108361,0.108361,0.108361,0.108361,0.108361,0.108361,0.108361,0.108361,0.108361,0.108361,0,0,0,0,0,0,0,0,0,0,0,0
F51061,0.256914,0.236361,0.318573,0.431615,0.513828,0.441892,0.441892,0.441892,0.534381,0.534381,0.390509,0.256914,0.256914,0.236361,0.318573,0.431615,0.513828,0.441892,0.441892,0.441892,0.534381,0.534381,0.390509,0.256914,0.102766,0.102766,0.102766,0.102766,0.102766,0.102766,0.102766,0.102766,0.102766,0.102766,0.102766,0.102766,0,0,0,0,0,0,0,0,0,0,0,0
F51069,0.230436,0.212001,0.285740,0.387132,0.460872,0.396350,0.396350,0.396350,0.479306,0.479306,0.350262,0.230436,0.230436,0.212001,0.285740,0.387132,0.460872,0.396350,0.396350,0.396350,0.479306,0.479306,0.350262,0.230436,0.092174,0.092174,0.092174,0.092174,0.092174,0.092174,0.092174,0.092174,0.092174,0.092174,0.092174,0.092174,0,0,0,0,0,0,0,0,0,0,0,0
F51071,0.232089,0.213521,0.287790,0.389909,0.464177,0.399192,0.399192,0.399192,0.482744,0.482744,0.352775,0.232089,0.232089,0.213521,0.287790,0.389909,0.464177,0.399192,0.399192,0.399192,0.482744,0.482744,0.352775,0.232089,0.092835,0.092835,0.092835,0.092835,0.092835,0.092835,0.092835,0.092835,0.092835,0.092835,0.092835,0.092835,0,0,0,0,0,0,0,0,0,0,0,0
F51079,0.228298,0.210034,0.283089,0.383540,0.456596,0.392672,0.392672,0.392672,0.474860,0.474860,0.347013,0.228298,0.228298,0.210034,0.283089,0.383540,0.456596,0.392672,0.392672,0.392672,0.474860,0.474860,0.347013,0.228298,0.091319,0.091319,0.091319,0.091319,0.091319,0.091319,0.091319,0.091319,0.091319,0.091319,0.091319,0.091319,0,0,0,0,0,0,0,0,0,0,0,0
F51085,0.259346,0.238599,0.321590,0.435702,0.518693,0.446076,0.446076,0.446076,0.539441,0.539441,0.394207,0.259346,0.259346,0.238599,0.321590,0.435702,0.518693,0.446076,0.446076,0.446076,0.539441,0.539441,0.394207,0.259346,0.103739,0.103739,0.103739,0.103739,0.103739,0.103739,0.103739,0.103739,0.103739,0.103739,0.103739,0.103739,0,0,0,0,0,0,0,0,0,0,0,0
F51087,0.231377,0.212866,0.286907,0.388713,0.462753,0.397968,0.397968,0.397968,0.481263,0.481263,0.351692,0.231377,0.231377,0.212866,0.286907,0.388713,0.462753,0.397968,0.397968,0.397968,0.481263,0.481263,0.351692,0.231377,0.092551,0.092551,0.092551,0.092551,0.092551,0.092551,0.092551,0.092551,0.092551,0.092551,0.092551,0.092551,0,0,0,0,0,0,0,0,0,0,0,0
F51091,0.287151,0.264179,0.356067,0.482414,0.574302,0.493900,0.493900,0.493900,0.597274,0.597274,0.436470,0.287151,0.287151,0.264179,0.356067,0.482414,0.574302,0.493900,0.493900,0.493900,0.597274,0.597274,0.436470,0.287151,0.114860,0.114860,0.114860,0.114860,0.114860,0.114860,0.114860,0.114860,0.114860,0.114860,0.114860,0.114860,0,0,0,0,0,0,0,0,0,0,0,0
F51095,0.246965,0.227208,0.306237,0.414902,0.493930,0.424780,0.424780,0.424780,0.513688,0.513688,0.375387,0.246965,0.246965,0.227208,0.306237,0.414902,0.493930,0.424780,0.424780,0.424780,0.513688,0.513688,0.375387,0.246965,0.098786,0.098786,0.098786,0.098786,0.098786,0.098786,0.098786,0.098786,0.098786,0.098786,0.098786,0.098786,0,0,0,0,0,0,0,0,0,0,0,0
F51099,0.269029,0.247506,0.333596,0.451968,0.538057,0.462729,0.462729,0.462729,0.559580,0.559580,0.408924,0.269029,0.269029,0.247506,0.333596,0.451968,0.538057,0.462729,0.462729,0.462729,0.559580,0.559580,0.408924,0.269029,0.107611,0.107611,0.107611,0.107611,0.107611,0.107611,0.107611,0.107611,0.107611,0.107611,0.107611,0.107611,0,0,0,0,0,0,0,0,0,0,0,0
F51101,0.253578,0.233292,0.314436,0.426011,0.507155,0.436154,0.436154,0.436154,0.527442,0.527442,0.385438,0.253578,0.253578,0.233292,0.314436,0.426011,0.507155,0.436154,0.436154,0.436154,0.527442,0.527442,0.385438,0.253578,0.101431,0.101431,0.101431,0.101431,0.101431,0.101431,0.101431,0.101431,0.101431,0.101431,0.101431,0.101431,0,0,0,0,0,0,0,0,0,0,0,0
F51107,0.272799,0.250975,0.338271,0.458303,0.545598,0.469215,0.469215,0.469215,0.567422,0.567422,0.414655,0.272799,0.272799,0.250975,0.338271,0.458303,0.545598,0.469215,0.469215,0.469215,0.567422,0.567422,0.414655,0.272799,0.109120,0.109120,0.109120,0.109120,0.109120,0.109120,0.109120,0.109120,0.109120,0.109120,0.109120,0.109120,0,0,0,0,0,0,0,0,0,0,0,0
F51113,0.252320,0.232134,0.312877,0.423898,0.504640,0.433991,0.433991,0.433991,0.524826,0.524826,0.383526,0.252320,0.252320,0.232134,0.312877,0.423898,0.504640,0.433991,0.433991,0.433991,0.524826,0.524826,0.383526,0.252320,0.100928,0.100928,0.100928,0.100928,0.100928,0.100928,0.100928,0.100928,0.100928,0.100928,0.100928,0.100928,0,0,0,0,0,0,0,0,0,0,0,0
F51121,0.243678,0.224184,0.302160,0.409379,0.487356,0.419126,0.419126,0.419126,0.506850,0.506850,0.370390,0.243678,0.243678,0.224184,0.302160,0.409379,0.487356,0.419126,0.419126,0.419126,0.506850,0.506850,0.370390,0.243678,0.097471,0.097471,0.097471,0.097471,0.097471,0.097471,0.097471,0.097471,0.097471,0.097471,0.097471,0.097471,0,0,0,0,0,0,0,0,0,0,0,0
F51125,0.257032,0.236469,0.318719,0.431813,0.514063,0.442094,0.442094,0.442094,0.534626,0.534626,0.390688,0.257032,0.257032,0.236469,0.318719,0.431813,0.514063,0.442094,0.442094,0.442094,0.534626,0.534626,0.390688,0.257032,0.102813,0.102813,0.102813,0.102813,0.102813,0.102813,0.102813,0.102813,0.102813,0.102813,0.102813,0.102813,0,0,0,0,0,0,0,0,0,0,0,0
F51131,0.641783,0.590441,0.795811,1.078196,1.283566,1.103867,1.103867,1.103867,1.334909,1.334909,0.975511,0.641783,0.641783,0.590441,0.795811,1.078196,1.283566,1.103867,1.103867,1.103867,1.334909,1.334909,0.975511,0.641783,0.256713,0.256713,0.256713,0.256713,0.256713,0.256713,0.256713,0.256713,0.256713,0.256713,0.256713,0.256713,0,0,0,0,0,0,0,0,0,0,0,0
F51137,0.245136,0.225525,0.303969,0.411828,0.490272,0.421634,0.421634,0.421634,0.509883,0.509883,0.372607,0.245136,0.245136,0.225525,0.303969,0.411828,0.490272,0.421634,0.421634,0.421634,0.509883,0.509883,0.372607,0.245136,0.098054,0.098054,0.098054,0.098054,0.098054,0.098054,0.098054,0.098054,0.098054,0.098054,0.098054,0.098054,0,0,0,0,0,0,0,0,0,0,0,0
F51139,0.477660,0.439447,0.592298,0.802468,0.955319,0.821575,0.821575,0.821575,0.993532,0.993532,0.726043,0.477660,0.477660,0.439447,0.592298,0.802468,0.955319,0.821575,0.821575,0.821575,0.993532,0.993532,0.726043,0.477660,0.191064,0.191064,0.191064,0.191064,0.191064,0.191064,0.191064,0.191064,0.191064,0.191064,0.191064,0.191064,0,0,0,0,0,0,0,0,0,0,0,0
