TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A47163,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A51001,1,0,0,1,0,1,0,1,0,0.001696,0.019487,0,0.000170,0.001696,0.500000,0.000019,0.808E-06
A51003,1,0,0,1,0,1,0,1,0,0.003558,0.040881,0,0.000356,0.003558,0.500000,0.000041,0.820E-06
A51005,1,0,0,1,0,1,0,1,0,0.003698,0.042487,0,0.000370,0.003698,0.500000,0.000042,0.106E-05
A51007,1,0,0,1,0,1,0,1,0,0.002982,0.034265,0,0.000298,0.002982,0.500000,0.000034,0.159E-05
A51009,1,0,0,1,0,1,0,1,0,0.003733,0.042892,0,0.000373,0.003733,0.500000,0.000043,0.709E-06
A51011,1,0,0,1,0,1,0,1,0,0.003637,0.041785,0,0.000364,0.003637,0.500000,0.000042,0.102E-05
A51013,1,0,0,1,0,1,0,1,0,0.001989,0.022848,0,0.000199,0.001989,0.500000,0.000023,0.778E-06
A51015,1,0,0,1,0,1,0,1,0,0.004524,0.051980,0,0.000452,0.004524,0.500000,0.000052,0.816E-06
A51017,1,0,0,1,0,1,0,1,0,0.003534,0.040598,0,0.000353,0.003534,0.500000,0.000041,0.906E-06
A51019,1,0,0,1,0,1,0,1,0,0.004002,0.045985,0,0.000400,0.004002,0.500000,0.000046,0.904E-06
