riverseg,landseg,landuse,nutrient,loadingrate
PU6_3870_3690,F24001,afo,orgn,178.61397
PU1_3580_3780,F24001,cfo,po4p,0
PL7_4963_0000,F51510,cfo,no3n,0
ZZ0_9999_9999,A42011,cfo,orgn,0
JB0_7390_0000,A51181,cfo,orgn,0
PS2_6420_6360,B51015,cfo,po4p,0
JL1_7080_7190,B51009,afo,po4p,6.872489
SU5_0530_0610,F36015,cfo,po4p,0
PL0_6141_0000,A51193,cfo,orgp,0
WU1_3350_3490,A24013,afo,orgn,1749.3837
JA0_7291_7290,A51145,cfo,orgp,0
SW3_1250_1340,B42081,cfo,nh3n,0
JL6_6890_6990,A51029,afo,orgn,703.92773
JL2_6240_6520,A51137,cfo,po4p,0
PM7_4820_0001,A24031,afo,orgp,0
JU1_7560_7500,F51023,cfo,nh3n,0
SW3_1600_1580,A42027,afo,no3n,0
SW4_1110_1150,A42081,afo,no3n,0
SU1_1480_1500,A42037,afo,no3n,0
PL0_5495_0000,A51179,cfo,no3n,0
DE0_5020_0000,A24047,afo,nh3n,2059.9873
RL0_6501_0000,A51193,afo,po4p,16.10672
SU7_0550_0540,A36107,cfo,po4p,0
PU4_3990_3780,B54057,afo,nh3n,65.765854
YP0_6782_0000,A51101,cfo,po4p,0
SU2_0990_0950,A42131,afo,no3n,0
PS3_5990_6161,A51165,afo,orgp,1101.2081
JL1_7080_7190,F51125,afo,orgn,38.132214
EU0_4016_0000,A24029,cfo,orgp,0
RL0_6530_0000,A51133,afo,nh3n,142.8273
JU4_7000_7300,A51023,afo,orgn,314.81818
PU6_3600_3602,A54003,afo,po4p,95.645012
EM2_4101_0000,A24011,cfo,orgn,0
SU2_0890_0900,B42015,cfo,po4p,0
PM7_4290_4200,A51107,cfo,orgn,0
SL4_2370_2330,B42055,cfo,orgn,0
JA5_7520_0000,F51149,cfo,po4p,0
SL9_2270_2380,B42043,cfo,no3n,0
JL6_7440_7430,A51011,cfo,no3n,0
PM7_4150_4290,F51107,afo,orgn,262.99933
SL1_2190_2350,A42071,cfo,orgp,0
SU3_0090_0170,A36053,afo,orgp,112.90224
PL0_4510_0001,A11001,afo,orgn,0
EU0_3010_0000,F24015,cfo,orgp,0
SU1_1480_1500,A42079,afo,orgp,25.410603
SU2_0470_0590,A36107,cfo,no3n,0
WM1_3660_3910,F24005,cfo,nh3n,0
OR5_8370_8410,A51037,cfo,po4p,0
SU2_0510_0570,F36003,afo,orgn,0
ZZ0_9999_9999,A36065,afo,orgn,2671.7332
PL1_5910_0001,A24037,afo,orgp,75.776688
SW6_1230_1440,A42081,afo,orgp,41.093945
JB0_7382_0000,A51740,afo,orgn,0
SL4_2090_2100,F42075,afo,orgn,2151.9365
YP0_6783_0000,A51101,cfo,po4p,0
PU1_4840_4760,F54023,cfo,orgn,0
PS1_4830_5080,F51069,afo,orgn,173.83118
PU6_4080_4180,F24043,cfo,no3n,0
PU6_3750_3752,A54037,cfo,nh3n,0
EM0_4887_0000,A24019,cfo,orgn,0
MN1_7990_8100,A51111,cfo,orgp,0
OR4_8271_8120,B51161,afo,po4p,51.594494
WM0_3741_0000,F24005,cfo,no3n,0
EU0_3725_0000,A24029,afo,nh3n,1024.6108
JU1_6880_7260,B51015,cfo,orgn,0
WM0_3961_0000,F24003,afo,po4p,0
JU2_6410_6640,F51015,afo,orgp,442.4855
JA2_7290_0001,A51041,afo,nh3n,142.47963
PL0_5496_0000,A51153,afo,nh3n,67.708923
EL0_6011_0000,A24039,afo,orgp,3695.0398
PS2_6490_6420,F51015,afo,no3n,0
JU3_6790_7260,A51678,cfo,po4p,0
PU2_4340_3860,A54027,cfo,orgp,0
MN0_8040_0000,A51550,afo,orgn,628.37524
PM7_4580_4820,A24031,afo,orgp,44.857388
OR3_7740_8271,A51770,afo,nh3n,0
PS3_5990_6161,F51015,cfo,po4p,0
SJ3_2040_1980,A42061,cfo,orgn,0
JL2_6440_6441,F51003,cfo,po4p,0
SU2_0510_0570,A36003,cfo,orgn,0
PS3_6460_6230,C51015,afo,po4p,285.28418
RU2_5810_5610,B51113,afo,nh3n,51.218708
JU3_7400_7510,A51023,cfo,po4p,0
SL3_1740_1840,B42119,afo,orgp,269.38538
SL2_2910_3060,A24005,cfo,orgp,0
EL0_5762_0000,A24039,cfo,no3n,0
SU2_0470_0590,A36109,afo,po4p,494.10684
SU2_0290_0291,F36025,afo,po4p,451.53543
JB0_7580_0000,A51700,afo,no3n,0
JA4_7340_7470,A51145,cfo,orgn,0
OR2_8070_8120,A51031,afo,no3n,0
EL0_5764_0000,A24045,afo,orgn,14524.119
OR1_8280_8020,B51161,cfo,orgn,0
EU1_2981_0000,A10003,afo,orgp,546.01178
RL1_6180_0001,A51159,afo,po4p,59.242134
PL2_4970_5250,A51061,afo,po4p,0
XU2_4070_4330,A24027,cfo,orgn,0
SW2_1950_1940,A42033,cfo,no3n,0
YP0_6840_0001,A51085,afo,orgn,590.55676
PS2_6660_6490,F51015,afo,nh3n,124.64923
PU1_3030_3440,F24043,cfo,orgn,0
SU5_0340_0310,A36077,cfo,nh3n,0
JB0_7390_0000,F51700,cfo,po4p,0
SU4_0230_0220,A36077,cfo,po4p,0
JB0_7073_0000,F51041,cfo,orgn,0
PM4_3341_4040,A24021,cfo,nh3n,0
PS5_5240_5200,A51139,afo,orgn,3995.1387
SU2_1020_0980,B42079,afo,nh3n,30.590118
SW3_1250_1340,B42081,afo,no3n,0
SL2_2200_2350,A42071,cfo,orgn,0
EL2_4590_0001,A10001,afo,orgp,1058.1129
WL0_4923_0000,A24009,cfo,orgn,0
PS5_4380_4370,F51043,cfo,orgn,0
PL0_5923_0000,A51099,cfo,orgn,0
PU2_6050_5190,F54071,afo,orgn,2580.615
SJ4_2360_2340,A42057,cfo,po4p,0
SU4_0230_0220,A36077,cfo,orgp,0
JL2_7240_7350,B51009,afo,po4p,6.8727536
WL0_4772_0000,F24009,cfo,orgn,0
SU2_0450_0720,A36107,cfo,no3n,0
SW3_1600_1580,B42035,cfo,nh3n,0
EM0_4888_0000,A24019,cfo,nh3n,0
JL6_7160_7440,B51019,cfo,orgn,0
PM7_4410_4620,A24031,afo,po4p,38.159779
RL5_6070_0000,A51179,afo,orgn,158.46205
SU2_0280_0430,A36023,cfo,orgp,0
SW3_1580_1440,A42027,cfo,po4p,0
JL2_7350_7090,A51009,cfo,orgn,0
SU1_0940_0900,A42015,cfo,orgp,0
JL2_6240_6520,B51079,afo,nh3n,32.07391
SJ2_2150_2130,A42099,cfo,po4p,0
EM0_4889_0000,A24019,afo,orgn,13512.257
RU5_6030_0001,A51177,afo,orgn,350.23874
SU5_0460_0480,A36017,cfo,orgn,0
SU1_0410_0480,A36017,cfo,orgp,0
MN1_7990_8100,A51037,cfo,orgn,0
JU1_6300_6650,A51017,afo,po4p,25.509153
RL0_6531_0000,A51103,afo,orgp,34.169582
PL0_5540_5490,F51153,cfo,no3n,0
EL0_5892_0000,A24039,afo,orgp,3693.1223
JB2_7800_0001,A51800,afo,no3n,0
NR6_8050_8051,A51071,afo,nh3n,12.703053
JL1_6560_6440,A51125,afo,po4p,5.4806299
PU0_6080_5620,A51091,cfo,orgp,0
RL5_6070_0000,F51033,cfo,orgp,0
SU7_0550_0540,A42115,cfo,no3n,0
OR5_7910_8410,A51037,cfo,po4p,0
SJ3_2040_1980,B42027,cfo,no3n,0
JL2_6440_6441,A51003,cfo,no3n,0
SW3_1250_1340,A42081,afo,nh3n,65.041595
YP2_6390_6330,A51177,cfo,orgp,0
JL6_6890_6990,A51003,afo,no3n,0
SU5_0610_0600,A36015,afo,nh3n,120.04173
GY0_3800_3801,A42111,cfo,no3n,0
PU2_5190_4310,F54071,cfo,orgn,0
EM0_5261_0000,F24019,cfo,nh3n,0
EL0_6010_0000,A24039,cfo,orgp,0
PU4_3780_3930,F24001,cfo,no3n,0
SJ6_1970_2130,A42067,cfo,nh3n,0
JU1_7750_7560,F51023,afo,orgn,277.11206
SU8_1590_1620,A42037,afo,orgp,67.130554
SW3_1090_1091,A42105,afo,orgp,28.538729
PL2_4970_5250,A51683,afo,orgn,0
SW3_1750_1540,B42027,cfo,orgp,0
SW3_1130_1390,A42105,cfo,orgp,0
SU2_0920_0830,A42015,afo,nh3n,67.853058
JL6_7150_6890,A51029,afo,orgn,703.79724
RU2_5220_5640,A51047,afo,nh3n,57.362186
SU7_0550_0540,A36107,afo,nh3n,173.58173
SW1_1510_1680,A42093,afo,no3n,0
PL0_5251_0000,A51153,afo,orgp,47.500736
SW2_2020_1940,A42021,cfo,nh3n,0
SU2_1020_0980,B42079,afo,po4p,49.128624
RL0_6501_0000,A51057,cfo,orgp,0
EL0_5282_0000,A24019,cfo,nh3n,0
PL0_5920_0000,A51099,cfo,no3n,0
JB0_7661_0000,A51810,cfo,no3n,0
PS2_6660_6490,B51015,cfo,nh3n,0
SW1_1450_1510,A42093,cfo,po4p,0
JL1_6560_6440,F51003,afo,orgp,37.413998
JU1_7750_7560,F51023,cfo,nh3n,0
WM0_3961_0000,A24003,cfo,orgp,0
SL4_2090_2100,F42075,cfo,nh3n,0
JA5_7480_0001,A51135,cfo,orgp,0
EU0_3201_0000,A24015,afo,no3n,0
PS2_5560_5100,B51171,afo,orgp,489.37726
XU3_4650_0001,A24033,cfo,orgp,0
PL2_4811_0000,F11001,afo,orgp,0
SU2_0890_0900,A42117,cfo,no3n,0
JU3_6950_7330,A51005,afo,no3n,0
SL2_2070_2090,F42075,cfo,po4p,0
PL3_5360_5250,A51683,cfo,orgp,0
SU2_0160_0260,A36109,afo,nh3n,225.30869
WM1_3882_3880,A24027,afo,orgp,30.528263
PL7_4911_0000,F51059,afo,orgn,0
SL1_2670_2370,B42041,afo,po4p,135.36311
SW4_1860_1720,A42033,afo,nh3n,24.955063
PM2_4860_4670,B51061,cfo,nh3n,0
PM1_4430_4200,A51107,afo,orgn,285.22211
JL1_6760_6910,A51065,cfo,po4p,0
YL2_6580_0001,A51057,afo,po4p,74.990662
SU2_1210_1310,A42079,cfo,orgn,0
PL7_4981_0000,F51059,afo,orgp,222.34178
PS2_5550_5560,F51165,afo,nh3n,487.37952
PU3_4280_3860,F54027,afo,po4p,81.038338
EL0_5890_0000,A51001,afo,orgn,0
SL1_1700_1780,A42097,afo,no3n,0
XL0_4954_0000,F24009,cfo,po4p,0
JU1_7630_7490,A51045,afo,po4p,22.098078
JL7_7030_6800,A51075,cfo,orgp,0
PL0_5790_0000,A24017,afo,nh3n,59.719116
SU4_0350_0420,A36007,cfo,orgp,0
JL1_6770_6850,A51125,cfo,orgn,0
EL2_5110_5270,A24045,cfo,orgp,0
JA2_7550_7280,A51011,afo,orgn,145.5345
WM0_3744_0000,A24005,cfo,nh3n,0
PS4_5840_5240,C51165,cfo,po4p,0
WL0_4424_0000,A24003,afo,orgn,649.24609
EU0_3300_0000,A24015,cfo,no3n,0
EL0_4633_0000,A10005,cfo,nh3n,0
JB0_7076_0000,A51041,cfo,po4p,0
JA5_7480_0001,A51053,cfo,no3n,0
JU3_6950_7330,F51005,cfo,orgn,0
EU0_4474_0000,A24041,cfo,po4p,0
JB0_7074_0000,A51036,afo,orgp,169.84639
JB0_7381_0000,A51550,cfo,orgn,0
PU5_3930_4170,B54057,cfo,orgp,0
JL2_6240_6520,A51079,afo,orgn,277.42523
ZZ0_9999_9999,A36023,cfo,nh3n,0
PL0_5390_0000,F24017,cfo,no3n,0
SU2_0920_0830,A42015,cfo,po4p,0
SU2_0510_0570,A36101,afo,nh3n,164.75426
SJ4_2660_2360,C42009,afo,orgn,548.27234
JU1_7690_7490,F51121,afo,orgn,404.52161
PU4_4440_3970,A54057,afo,no3n,0
JU3_6650_7300,A51017,afo,no3n,0
SU6_0480_0520,F36007,cfo,no3n,0
SW2_1190_1410,A42037,afo,nh3n,116.38218
SU4_0260_0350,A36023,cfo,nh3n,0
SU3_0770_0690,A42117,cfo,nh3n,0
SW3_1580_1440,B42035,afo,orgp,56.567017
DE0_2640_0000,A10003,afo,orgn,2313.3433
DE0_4350_0000,A10005,afo,orgn,15077.264
MN2_8250_8190,A51111,cfo,orgp,0
PU5_3930_4170,A54027,afo,orgp,170.49622
WU0_3254_0000,A24025,cfo,orgp,0
EU0_3131_0000,A24015,cfo,no3n,0
XL1_4690_0001,F24033,afo,nh3n,170.10605
EU0_3360_0000,A24029,cfo,orgp,0
PU2_3900_3750,F54003,cfo,no3n,0
WM0_3650_0001,F24005,cfo,nh3n,0
PS1_4830_5080,A51069,cfo,no3n,0
JB3_6820_7053,A51036,afo,po4p,325.13242
WM0_3962_0000,A24003,cfo,orgn,0
PM3_4670_4660,F51107,cfo,po4p,0
SJ5_2120_1930,A42087,afo,po4p,191.65147
PL1_5690_0001,F51179,cfo,no3n,0
PM7_4150_4290,B24021,cfo,po4p,0
SU2_0110_0240,A36017,afo,orgn,2528.6897
PL7_4964_0000,A51013,afo,no3n,0
JA1_7600_7570,A51007,afo,orgp,679.60651
SU2_0990_0950,A42131,cfo,po4p,0
JB0_7050_0000,A51095,afo,nh3n,149.61107
PU6_3590_3640,F24043,cfo,orgp,0
EU0_3571_0000,A24029,cfo,orgp,0
EU0_4011_0000,A24029,cfo,po4p,0
WM0_3964_0000,A24005,cfo,orgn,0
EU0_3572_0000,A24029,afo,po4p,1410.5161
PU2_3900_3750,A54037,cfo,nh3n,0
PM7_4580_4820,A24031,cfo,nh3n,0
WU0_3160_0000,F24025,cfo,nh3n,0
SL9_2270_2380,A42043,cfo,no3n,0
PU3_4450_4440,A54023,afo,nh3n,236.12779
GY0_4530_4532,A24023,afo,nh3n,34.316002
RU2_5220_5640,F51061,afo,orgp,53.761692
JB0_7074_0000,A51670,cfo,no3n,0
PL2_5300_5630,A24033,afo,orgn,811.59375
SL2_2070_2090,A42011,afo,orgn,623.23383
PM7_4200_4410,B24021,cfo,orgn,0
XU3_4650_0001,A24033,cfo,orgn,0
SL4_2370_2330,F42041,cfo,po4p,0
SU2_0640_0630,A36101,cfo,po4p,0
PU0_3611_3530,F24043,afo,orgn,0
EL2_4400_4590,A10001,afo,orgp,1056.6964
JU1_7750_7560,A51161,cfo,no3n,0
SL3_2440_2380,F42133,cfo,nh3n,0
PU2_5190_4310,F54071,cfo,po4p,0
JL2_7120_6970,A51029,cfo,orgp,0
WU0_3252_0000,A24025,cfo,orgp,0
SL3_2470_2420,F42071,afo,no3n,0
JA5_7480_0001,A51007,cfo,orgn,0
GY0_3952_0000,A54077,cfo,orgp,0
PU6_3440_3590,A42057,cfo,orgn,0
JB3_7053_0001,A51127,afo,orgp,16.58869
XL0_4955_0000,F24037,cfo,no3n,0
OR2_7840_7970,A51011,cfo,po4p,0
SL2_3060_0001,F24025,afo,po4p,43.105263
YP3_6470_6690,A51109,afo,po4p,45.232681
EM2_4101_0000,A24035,afo,nh3n,735.36902
SU4_0350_0420,A36007,cfo,orgn,0
EU1_2982_0000,A24015,cfo,po4p,0
JL6_6740_7100,A51075,afo,orgn,384.82724
YP3_6470_6690,A51109,cfo,no3n,0
SU3_0370_0490,A36101,afo,po4p,398.55811
SW7_1410_1460,B42035,cfo,po4p,0
PL0_5510_0001,A24037,afo,no3n,0
PL0_5581_0000,A24017,afo,orgn,264.84683
RU5_6030_0001,F51177,cfo,orgp,0
WM0_3965_0000,F24005,afo,po4p,0
RU2_5220_5640,B51061,afo,nh3n,81.528198
OR2_7650_8070,A51023,cfo,no3n,0
EM3_4326_0000,A10001,cfo,orgp,0
SJ3_2040_1980,A42061,afo,orgn,645.97369
EL0_4591_0000,A24019,cfo,orgp,0
WM1_3660_3910,A24005,cfo,orgn,0
DE0_2610_0000,A10003,afo,orgp,464.35129
PL7_4982_0000,F51059,afo,no3n,0
PU1_5520_5210,F54071,cfo,no3n,0
PL0_4510_0001,F11001,cfo,orgp,0
EL0_5283_0000,A24019,cfo,nh3n,0
PU2_4220_3900,A54003,afo,nh3n,61.375759
SL2_1810_2030,A42097,afo,orgn,1255.2794
SW2_1050_0930,A42105,afo,no3n,0
EL1_5150_0001,A24019,cfo,orgp,0
JU1_6880_7260,F51163,afo,po4p,58.631031
DE0_5020_0000,A10005,cfo,orgn,0
MN3_7930_8010,A51053,afo,no3n,0
SL9_2720_0001,A24025,afo,po4p,43.454605
EL0_5890_0000,A24019,cfo,orgp,0
DE0_5170_0000,A24047,cfo,orgn,0
PU1_5380_5050,B54071,afo,po4p,320.39951
JU1_7690_7490,F51121,afo,orgp,30.713261
JL6_6740_7100,A51109,afo,po4p,45.634476
JU1_7690_7490,F51161,cfo,orgp,0
JL6_7430_7320,A51125,cfo,no3n,0
ZZ0_9999_9999,A36097,cfo,orgp,0
ZZ0_9999_9999,A42063,cfo,nh3n,0
WL0_4602_0000,A24003,afo,nh3n,147.09779
PU2_4360_4160,A54023,cfo,no3n,0
SU4_0220_0250,A36077,afo,no3n,0
PU1_3030_3440,F24043,cfo,nh3n,0
SL1_2670_2370,B42041,afo,nh3n,112.29625
PU6_4080_4180,F24043,afo,po4p,189.98105
SL2_1990_2070,F42075,afo,no3n,0
PU2_6050_5190,A54071,afo,orgn,2582.4504
DE0_2920_0000,A10003,afo,po4p,360.57053
PM2_4860_4670,F51061,cfo,orgn,0
SW4_1150_1350,A42081,cfo,no3n,0
EM0_4880_0000,A24019,cfo,po4p,0
RU2_5220_5640,F51157,cfo,no3n,0
EL0_6480_0000,A51001,cfo,orgp,0
PL0_5580_0000,F24017,afo,orgn,265.81424
PU2_3770_3600,A54065,cfo,po4p,0
EU0_4125_0000,A24029,cfo,orgp,0
YL0_6872_0000,A51115,afo,po4p,4.7381282
PU1_3580_3780,A24001,cfo,nh3n,0
WM1_3910_0001,F24005,afo,no3n,0
WU0_3021_3020,A42133,afo,po4p,154.36455
JB0_7661_0000,A51710,cfo,nh3n,0
DE0_2710_0000,A24015,afo,no3n,0
EU0_4872_0000,F24035,cfo,nh3n,0
YP5_6780_0000,A51101,afo,po4p,273.34973
NR6_8000_0000,B51071,afo,nh3n,12.672902
SW4_1260_1300,B42081,afo,orgp,40.800686
OR2_7610_7780,A51019,cfo,orgn,0
XU3_4650_0001,A24003,cfo,po4p,0
SU3_0370_0490,F36101,cfo,orgp,0
EL0_4593_0000,A24019,afo,orgp,3454.5881
PL0_6100_0000,A51193,afo,po4p,16.02047
PU2_3090_4050,F24043,afo,orgn,856.49274
ZZ0_9999_9999,A42011,afo,orgp,262.22168
JU2_7180_7380,F51023,cfo,orgp,0
SU3_0870_0730,A42113,afo,orgp,28.386284
SU2_0680_0610,A36101,afo,po4p,399.07629
YL0_6929_0000,F51199,afo,po4p,0
JL1_6760_6910,A51003,afo,orgn,227.68451
PL7_4941_0000,A51013,cfo,orgn,0
RU2_6090_6220,A51079,afo,orgp,39.992859
SU5_0340_0310,A36077,cfo,no3n,0
SW1_1560_1460,A42027,cfo,po4p,0
SU5_0610_0600,A42015,afo,no3n,0
PL3_5250_0001,A51153,cfo,no3n,0
SW3_1600_1580,A42027,cfo,nh3n,0
SL2_2300_2520,A42071,afo,orgp,432.87912
SU1_1480_1500,A42037,afo,po4p,130.94054
PM3_3040_3340,A24021,cfo,orgp,0
PU1_3100_3690,A42057,afo,no3n,0
RL5_6070_0000,A51099,cfo,no3n,0
EM3_4321_0000,A24011,cfo,orgp,0
PL2_4811_0000,A24033,cfo,nh3n,0
SU2_0990_0950,A42113,cfo,orgp,0
MN4_8110_0000,A51800,afo,nh3n,363.28867
JB0_7075_0000,F51670,cfo,po4p,0
SL2_1990_2070,F42075,cfo,nh3n,0
EL2_5110_5270,A24047,cfo,nh3n,0
OR4_8271_8120,B51019,afo,orgp,13.012939
SL8_1760_1780,B42119,cfo,orgn,0
YL0_6581_0000,A51115,afo,nh3n,9.5443363
MN2_7830_7950,A51053,cfo,po4p,0
SU5_0310_0400,A36025,cfo,po4p,0
PL0_5851_0000,A51179,afo,nh3n,33.531803
SW6_1400_1330,A42023,afo,po4p,0
SW3_1870_1800,A42021,cfo,po4p,0
JU2_6410_6640,F51015,afo,orgn,1889.052
PL0_6060_0000,A24037,cfo,nh3n,0
DE0_2690_0000,A10003,afo,orgn,2310.7732
SU3_0870_0730,A42113,cfo,orgn,0
WL0_4423_0000,A24003,afo,orgn,648.53693
PL0_4510_0001,A24031,afo,no3n,0
JL6_6890_6990,A51003,afo,orgp,37.877319
SJ4_2360_2340,F42009,afo,no3n,0
YL0_7370_0000,F51199,afo,orgp,0
RL1_6180_0001,A51159,afo,no3n,0
SW2_1070_1060,A42113,afo,orgp,27.907116
YP3_6330_6700,A51085,cfo,orgp,0
EU0_4122_0000,F24029,afo,nh3n,1026.4396
SL3_2460_2430,A24013,afo,po4p,100.37497
PL1_4540_0001,A24031,cfo,nh3n,0
EM2_4100_0001,A24035,cfo,no3n,0
JB0_7391_0000,A51095,cfo,orgn,0
PU1_3580_3780,F24001,cfo,nh3n,0
YP5_6780_0000,A51085,cfo,orgp,0
SW3_1130_1390,A42023,cfo,orgp,0
PL2_4970_5250,A51059,cfo,orgn,0
DE0_5410_0000,A24047,cfo,orgp,0
SU3_0370_0490,F36101,afo,orgp,106.08353
SW3_1040_1220,A42117,afo,nh3n,66.656898
SL9_2270_2380,F42041,cfo,nh3n,0
JB0_7661_0000,F51810,afo,orgn,1516.02
EL0_4892_0000,A24019,cfo,po4p,0
PM1_4430_4200,A51107,cfo,nh3n,0
SU2_0100_0230,A36025,afo,po4p,0
SL3_2550_2490,A42133,afo,orgp,206.33751
PL0_5921_0000,A51099,afo,orgp,32.257256
PU0_6080_5620,A51091,afo,orgn,94.925423
JB0_7660_0000,A51810,cfo,po4p,0
NR2_8210_8180,B51071,afo,orgn,74.165581
PL7_4960_0000,F11001,cfo,orgp,0
NR6_7820_7960,A51121,cfo,no3n,0
SU5_0530_0610,A36015,cfo,orgn,0
SU2_0040_0180,A36077,afo,nh3n,175.10146
PU4_3780_3930,B54057,cfo,nh3n,0
SU2_0210_0300,A36077,cfo,nh3n,0
JU3_7490_7400,A51045,cfo,nh3n,0
PU0_5620_5380,A54071,cfo,po4p,0
PL0_5710_0001,A24017,afo,no3n,0
RU2_6220_6170,A51079,afo,orgn,277.61517
SW1_1830_1690,F42027,afo,no3n,0
WU0_3161_0000,F24025,afo,po4p,43.238304
PL0_5390_0000,F24017,afo,orgp,43.461945
SU7_0540_0720,A42115,cfo,orgn,0
PS2_6730_6660,F51820,cfo,orgn,0
SL2_3060_0001,F24025,cfo,orgn,0
SL8_1760_1780,A42109,afo,nh3n,297.29013
JB0_7073_0000,A51087,cfo,nh3n,0
JU2_7180_7380,F51023,afo,orgp,0
PL0_5290_0000,A24033,afo,nh3n,169.65649
SL4_2100_2140,A42075,afo,orgn,2155.2173
PS5_4370_4150,F54037,cfo,po4p,0
PS5_5240_5200,B51139,afo,orgp,1054.9708
SW5_1540_1400,A42033,afo,orgn,213.98367
RL5_6070_0000,F51099,cfo,orgp,0
JL1_7080_7190,F51125,afo,no3n,0
YM2_6120_6430,A51137,afo,orgp,105.19734
WU0_3820_0000,A24005,afo,no3n,0
SU3_0710_0910,A42069,cfo,no3n,0
JU2_6600_6810,F51017,afo,orgp,20.229847
SU3_0010_0190,A36017,afo,nh3n,212.70973
EL0_6190_0000,A51001,afo,nh3n,2077.8784
PS4_5840_5240,A51139,afo,orgn,3995.5293
EU0_3130_0000,F24015,cfo,orgn,0
NR6_8180_8051,C51071,afo,po4p,8.9594202
RL0_6500_0000,A51103,cfo,orgp,0
PL3_5360_5250,F51153,afo,nh3n,0
DE0_5650_0000,A24047,afo,orgn,13929.695
JL7_6800_7070,A51085,cfo,orgn,0
RU2_6200_6170,A51113,afo,orgn,428.80331
XL0_5346_0000,A24009,cfo,orgn,0
WM1_3660_3910,A24005,afo,no3n,0
JB0_7390_0000,A51700,afo,no3n,0
JU2_6810_6900,F51017,cfo,orgn,0
SW2_1050_0930,A42105,afo,po4p,99.855309
JB0_7074_0000,A51041,afo,no3n,0
SW2_1000_1110,A42117,afo,orgp,38.205215
RU2_5810_5610,F51157,cfo,po4p,0
SU2_0890_0900,B42015,cfo,nh3n,0
PL2_4970_5250,A51685,cfo,po4p,0
JL7_6800_7070,A51085,afo,orgn,596.80627
MN4_8080_8110,A51800,afo,orgn,1448.3395
MN3_7860_8080,A51093,afo,no3n,0
RU2_6220_6170,A51137,cfo,orgp,0
SU3_0710_0910,A42131,afo,orgp,23.085966
SU3_0810_0970,F42069,afo,no3n,0
SU8_1610_1530,A42037,afo,no3n,0
PU3_4280_3860,F54031,afo,nh3n,561.17932
SL8_1880_2030,A42043,afo,orgp,334.6076
WM0_3881_3880,A24005,cfo,orgn,0
SU3_0870_0730,B42015,afo,orgp,44.540936
SL3_2460_2430,B42001,cfo,po4p,0
EL0_6011_0000,F24039,cfo,no3n,0
SU3_0170_0270,A36017,afo,orgp,92.777657
EL0_6610_0000,A51001,cfo,orgn,0
EL0_4594_0000,A24045,cfo,orgn,0
PU0_3871_3690,F24001,cfo,orgp,0
EU0_3720_0000,A24035,afo,orgn,5305.9263
WU0_3161_0000,A24025,afo,po4p,43.42878
YL0_6930_0000,A51097,afo,orgn,621.24664
DE0_7130_0000,F51131,cfo,nh3n,0
PU3_5210_5050,A54023,cfo,po4p,0
YM0_6621_0000,A51101,afo,no3n,0
JL2_7350_7090,A51009,afo,orgp,10.066597
SW4_1860_1720,A42033,cfo,po4p,0
JL1_7190_7250,A51009,cfo,no3n,0
JA5_7460_0000,F51149,afo,po4p,54.556076
JL6_6740_7100,A51109,cfo,orgp,0
SW0_1520_1600,B42027,afo,po4p,126.49223
PS2_5550_5560,F51171,afo,orgn,1822.2614
EU0_3363_0000,A24015,afo,no3n,0
PS0_6150_6160,A51165,cfo,orgp,0
NR6_7820_7960,A51045,cfo,orgp,0
RU2_5500_5610,B51157,cfo,po4p,0
SL1_1730_1700,A42097,afo,nh3n,234.32553
EU0_4124_0000,A24035,cfo,orgp,0
JB2_7800_0001,A51800,afo,orgp,351.89935
EM0_4324_0000,A24011,cfo,orgp,0
PL0_5252_0000,F51059,cfo,no3n,0
PS4_5080_4380,A51069,afo,orgp,22.961538
PM3_4660_4620,A51107,afo,orgp,57.969837
EU0_3571_0000,F24029,cfo,orgn,0
SU1_0330_0560,A36107,cfo,orgp,0
RU5_6030_0001,A51179,cfo,nh3n,0
XL0_5345_0000,A24009,cfo,no3n,0
EM0_5261_0000,A24019,cfo,no3n,0
SL4_2140_2240,F42043,afo,po4p,193.69485
YL0_7371_0000,A51650,cfo,orgn,0
SU4_0260_0350,A36007,cfo,po4p,0
SU4_0260_0350,A36007,cfo,no3n,0
WU0_3254_0000,A24025,afo,nh3n,39.928669
SJ4_2360_2340,C42009,cfo,nh3n,0
PS2_6420_6360,A51015,cfo,orgn,0
SW7_1300_1410,B42081,cfo,po4p,0
PL2_4945_0000,F11001,afo,po4p,0
JU2_6410_6640,F51015,cfo,po4p,0
SW4_1110_1150,A42117,afo,nh3n,66.758423
RL5_6071_0000,A51159,cfo,no3n,0
PL0_5540_5490,F51153,afo,po4p,90.304123
MN2_7850_0000,A51550,cfo,nh3n,0
SU3_0090_0170,A36017,cfo,orgp,0
OR3_7740_8271,A51770,afo,po4p,0
JL7_6800_7070,A51085,cfo,no3n,0
SU5_0460_0480,A36007,afo,nh3n,150.33797
PU3_5210_5050,A54023,afo,nh3n,236.13278
RU5_6030_0001,A51179,afo,orgn,158.62881
PS2_6660_6490,A51820,cfo,nh3n,0
PM7_4410_4620,A24031,cfo,nh3n,0
JU1_7560_7500,F51023,cfo,po4p,0
SW1_1510_1680,A42097,afo,no3n,0
WL0_4394_0000,A24003,afo,nh3n,147.95982
YP2_6390_6330,A51109,cfo,po4p,0
WU2_3020_3320,A24025,afo,po4p,43.779335
PL1_5230_0001,F24033,afo,po4p,93.475212
