TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A54063,1,1,0,1,1,1,0,0,1,0,8.495141,0.069770,237,0.107,0.053849,0.950314,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.345617,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.713592,0.713592,0.713592,0.713592,0.713592,0.832524,1.129854,1.189320,1.189320,0.951456,0.832524,0.773058,0.256239985,0.256239985,0.247796469,0.240197305,0.246762007,0.355772639,0.383844451,0.382963447,0.383403949,0.267896482,0.260115399,0.252495721,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54065,1,1,0,1,1,1,0,0,1,0,8.000000,0.049334,254,0.092,0.513378,0.940441,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.009229,0.338040,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.369455946,0.369455946,0.367779673,0.366271027,0.26137925,0.2730025,0.270560817,0.262371192,0.266466004,0.297633917,0.320133318,0.334650041,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54071,1,1,0,1,1,1,0,0,1,0,8.000000,0.061256,222,0.123,1.205215,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.483229,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.244043162,0.244043162,0.234675449,0.226098094,0.245732063,0.366006222,0.3975,0.3975,0.396035874,0.270635132,0.254655082,0.244043162,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54077,1,1,0,1,1,1,0,0,1,0,8.000000,0.106975,236,0.109,0.000195,0.946184,40,35,2,2,0,0,0.009962,NA,0.7,NA,4.140698,0.535831,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.252996665,0.252996665,0.244359287,0.236585646,0.246343263,0.358143772,0.387089709,0.386418078,0.386753894,0.267044588,0.258396054,0.25014223,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A54093,1,1,0,1,1,1,0,0,1,0,9.729163,0.152594,235,0.109,0.000124,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.446540,0.496379,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.817250,0.817250,0.817250,0.817250,0.817250,0.953458,1.293979,1.362083,1.362083,1.089666,0.953458,0.885354,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B24001,1,1,0,1,1,1,0,0,1,0,8.000000,0.095944,231,0.113,0.426406,0.943773,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.565625,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.240205342,0.242485054,0.234535854,0.239739164,0.330795033,0.388307626,0.389185757,0.388649355,0.346862526,0.255735523,0.245911558,0.238864335,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B24021,1,1,0,1,1,1,0,0,1,0,11.39876,0.088801,269,0.08,0.100E-05,0.933005,40,35,2,2,0,0,0.007665,NA,0.7,NA,2.000000,0.371644,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.957496,0.957496,0.957496,0.957496,0.957496,1.117078,1.516034,1.595826,1.595826,1.276661,1.117078,1.037287,0.270247849,0.270247849,0.262222424,0.254685048,0.24974074,0.348360024,0.372945893,0.371361757,0.369008888,0.284339802,0.269700935,0.263515271,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B37005,1,1,0,1,1,1,0,0,1,0,12.00000,0.198421,240,0.104,0.003663,0.960758,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.337893,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.269414197,0.269414197,0.261758142,0.254867692,0.248462921,0.346141211,0.370662364,0.368930904,0.369796634,0.271356836,0.267099297,0.26205549,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B37009,1,1,0,1,1,1,0,0,1,0,12.00000,0.234375,212,0.134,0.008464,0.982209,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.429266,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.263499523,0.263499523,0.255489931,0.248281298,0.247699281,0.350465322,0.376580573,0.375230933,0.375905753,0.269803281,0.263963817,0.257763551,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42001,1,1,0,1,1,1,0,0,1,0,8.722041,0.031026,240,0.104,0.000195,0.920897,40,35,2,2,0,0,0.009793,NA,0.7,NA,4.499411,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.732651,0.732651,0.732651,0.732651,0.732651,0.854760,1.160031,1.221086,1.221086,0.976869,0.854760,0.793706,0.295346773,0.316815225,0.312590531,0.315821287,0.29815046,0.321985326,0.319203294,0.314151893,0.29540629,0.268826056,0.270928084,0.282718272,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42009,1,1,0,1,1,1,0,0,1,0,8.000000,0.064464,252,0.094,0.393548,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.205056,0.483087,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.256203817,0.260818542,0.252669283,0.245295208,0.233508071,0.339269494,0.367042811,0.367042811,0.368183635,0.26272877,0.256084295,0.250050849,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42015,1,1,0,1,1,1,0,0,1,0,8.000000,0.072526,228,0.116,0.100E-05,0.920000,40,35,2,2,0,0,0.018033,NA,0.7,NA,2.166334,0.418047,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.246040964,0.246040964,0.236987823,0.228839997,0.245445217,0.363228959,0.394049568,0.39382696,0.393938264,0.265217596,0.254708705,0.245094877,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42027,1,1,0,1,1,1,0,0,1,0,9.554079,0.166175,245,0.1,0.000014,0.944977,40,35,2,2,0,0,0.001000,NA,0.7,NA,3.036764,0.734352,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.802543,0.802543,0.802543,0.802543,0.802543,0.936300,1.270692,1.337571,1.337571,1.070057,0.936300,0.869421,0.255113646,0.259180989,0.250860862,0.243284795,0.235135827,0.342503138,0.370655538,0.370655538,0.371131795,0.265202264,0.256345702,0.249690522,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42035,1,1,0,1,1,1,0,0,1,0,8.000000,0.104901,273,0.078,0.000384,0.936170,40,35,2,2,0,0,0.002568,NA,0.7,NA,2.000000,0.473418,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.259461794,0.259461794,0.251097438,0.243484428,0.247494576,0.354182446,0.381464228,0.380429662,0.380096058,0.272196127,0.262407665,0.255064889,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42041,1,1,0,1,1,1,0,0,1,0,8.063008,0.234375,303,0.059,0.143094,0.988862,40,35,2,2,0,0,0.007738,NA,0.7,NA,2.221701,0.681492,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.677293,0.677293,0.677293,0.677293,0.677293,0.790175,1.072380,1.128821,1.128821,0.903057,0.790175,0.733734,0.25730386,0.265411024,0.258528824,0.263613838,0.319698514,0.366723872,0.367932699,0.366025131,0.331914231,0.261138617,0.253889897,0.252534941,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42043,1,1,0,1,1,1,0,0,1,0,8.000000,0.071583,307,0.057,0.000394,0.935616,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.453077,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.261956972,0.271025711,0.263986534,0.271549829,0.311722912,0.35566898,0.364425776,0.362291955,0.332972924,0.269447507,0.257186124,0.25662242,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42055,1,1,0,1,1,1,0,0,1,0,9.557157,0.075640,295,0.064,0.180920,0.938174,40,35,2,2,0,0,0.002654,NA,0.7,NA,2.000000,0.339086,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.802801,0.802801,0.802801,0.802801,0.802801,0.936601,1.271102,1.338002,1.338002,1.070402,0.936601,0.869701,0.251614849,0.257718814,0.250435532,0.255818448,0.322880163,0.373371622,0.375238482,0.373802256,0.337415791,0.26004517,0.25135121,0.248024282,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42079,1,1,0,1,1,1,0,0,1,0,8.000000,0.121833,257,0.09,0.785E-05,0.938991,40,35,2,2,0,0,0.012991,NA,0.7,NA,2.000000,0.485507,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.291081631,0.307960243,0.302857674,0.298250689,0.202314211,0.268667398,0.286101165,0.286101165,0.291580649,0.252877587,0.263014307,0.268576816,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42081,1,1,0,1,1,1,0,0,1,0,8.000000,0.086421,236,0.108,0.000634,0.943477,40,35,2,2,0,0,0.003053,NA,0.7,NA,2.000000,0.465240,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.253779669,0.253779669,0.245189093,0.237457575,0.246444357,0.357571331,0.386306237,0.385584059,0.385945148,0.267250253,0.258811139,0.250710411,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42119,1,1,0,1,1,1,0,0,1,0,8.000000,0.097213,302,0.06,0.001252,0.932678,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.352913,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.244186489,0.244186489,0.23480806,0.226206595,0.245804397,0.366031539,0.3975,0.3975,0.395891207,0.271259922,0.254830409,0.244186489,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B42131,1,1,0,1,1,1,0,0,1,0,8.000000,0.069334,221,0.124,0.000348,0.974436,40,35,2,2,0,0,0.022314,NA,0.7,NA,2.504559,0.443503,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.252784134,0.252784134,0.244084962,0.23621888,0.246452856,0.358630349,0.387667457,0.387033099,0.386981997,0.268483466,0.258536294,0.250088114,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51003,1,1,0,1,1,1,0,0,1,0,9.698118,0.116642,237,0.108,0.000225,0.952616,40,35,2,2,0,0,0.025762,NA,0.7,NA,4.000000,0.404125,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.814642,0.814642,0.814642,0.814642,0.814642,0.950416,1.289850,1.357737,1.357737,1.086189,0.950416,0.882529,0.25731025,0.26552398,0.258716981,0.263382164,0.320523057,0.367582176,0.367544045,0.365611403,0.331051394,0.259997138,0.253704756,0.252478645,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51009,1,1,0,1,1,1,0,0,1,0,8.000000,0.187907,200,0.15,0.011537,0.957615,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.621466,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.233333333,0.233333333,0.225,0.23,0.33575,0.3975,0.3975,0.3975,0.352358075,0.252880659,0.242592593,0.233333333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51015,1,1,0,1,1,1,0,0,1,0,8.000000,0.234375,302,0.06,0.154184,0.976244,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.656528,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243496688,0.243496688,0.234219983,0.225817318,0.245316279,0.365571339,0.397127022,0.397102958,0.396578684,0.266725956,0.25372823,0.24339442,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51017,1,1,0,1,1,1,0,0,1,0,8.245864,0.053947,259,0.088,1.373273,0.965001,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.069016,0.386172,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.692653,0.692653,0.692653,0.692653,0.692653,0.808095,1.096700,1.154421,1.154421,0.923537,0.808095,0.750374,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51019,1,1,0,1,1,1,0,0,1,0,12.00000,0.058358,251,0.095,0.007565,0.965380,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.375042,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.23369821,0.233825667,0.225517326,0.230502331,0.335537822,0.397065147,0.397035157,0.397005167,0.352013617,0.252961989,0.242757259,0.233623236,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51023,1,1,0,1,1,1,0,0,1,0,12.00000,0.089366,240,0.105,2.000000,0.978231,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.576919,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242846478,0.242846478,0.233594336,0.225261363,0.245055273,0.365618756,0.397305893,0.39729337,0.397239178,0.264623883,0.253056762,0.242793255,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51035,1,1,0,1,1,1,0,0,1,0,12.00000,0.135830,203,0.146,0.013558,0.973215,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.335069,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51061,1,1,0,1,1,1,0,0,1,0,12.00000,0.167940,234,0.11,0.100E-05,0.944026,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.412943,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.245550211,0.249122289,0.241127377,0.248422033,0.323124885,0.377168207,0.38447242,0.383631931,0.346536065,0.263222035,0.24935931,0.243448988,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51067,1,1,0,1,1,1,0,0,1,0,12.00000,0.090720,115,0.322,0.006425,0.933740,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.233708796,0.23378054,0.225430351,0.230653833,0.335060038,0.396559458,0.397238344,0.397221463,0.352491507,0.253615143,0.242869102,0.233666593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51071,1,1,0,1,1,1,0,0,1,0,8.000000,0.086614,206,0.142,0.133994,0.950222,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51077,1,1,0,1,1,1,0,0,1,0,12.00000,0.199610,264,0.084,0.005046,0.955821,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.360070,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51079,1,1,0,1,1,1,0,0,1,0,11.33362,0.081843,238,0.107,0.000569,0.947467,40,35,2,2,0,0,0.035833,NA,0.7,NA,2.200683,0.325800,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.952024,0.952024,0.952024,0.952024,0.952024,1.110695,1.507372,1.586707,1.586707,1.269366,1.110695,1.031360,0.233333333,0.233333333,0.225,0.23,0.33575,0.3975,0.3975,0.3975,0.352358075,0.252880659,0.242592593,0.233333333,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51091,1,1,0,1,1,1,0,0,1,0,9.985218,0.131195,226,0.119,0.946096,0.920142,40,35,2,2,0,0,0.017181,NA,0.7,NA,2.000000,0.371704,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.838758,0.838758,0.838758,0.838758,0.838758,0.978551,1.328034,1.397931,1.397931,1.118344,0.978551,0.908655,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51105,1,1,0,1,1,1,0,0,1,0,8.310770,0.085050,212,0.135,0.000995,0.939417,40,35,2,2,0,0,0.006683,NA,0.7,NA,2.985800,0.389030,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.698105,0.698105,0.698105,0.698105,0.698105,0.814455,1.105332,1.163508,1.163508,0.930806,0.814455,0.756280,0.242592593,0.242592593,0.233333333,0.225,0.245,0.36575,0.3975,0.3975,0.3975,0.264311843,0.252880659,0.242592593,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51113,1,1,0,1,1,1,0,0,1,0,12.00000,0.146144,253,0.093,0.999E-05,0.943068,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.371590,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.233796015,0.233848675,0.225468954,0.230888114,0.33461596,0.396044267,0.397307944,0.397295553,0.352816085,0.254177376,0.242997761,0.233765038,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51125,1,1,0,1,1,1,0,0,1,0,8.000000,0.220205,248,0.098,0.132E-05,0.960106,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.599731,0.478620,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.252091407,0.258641653,0.25159152,0.255829615,0.324824335,0.375125966,0.373610868,0.372069633,0.33466805,0.257086256,0.251062016,0.248238321,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51139,1,1,0,1,1,1,0,0,1,0,8.000000,0.111166,248,0.097,0.464111,0.976873,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.370904,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.243249317,0.243249317,0.234015306,0.225694188,0.245123888,0.365364379,0.396947051,0.396911376,0.396824135,0.264910809,0.253300961,0.243097702,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
B51141,1,1,0,1,1,1,0,0,1,0,12.00000,0.148580,126,0.294,0.070870,0.957657,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.757421,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.233641907,0.233697253,0.225347475,0.230545689,0.335154242,0.396696998,0.397298149,0.397285127,0.352497439,0.253523915,0.24282636,0.23360935,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
