riverseg,landseg,aop,soy,gwm,gom,lhy,swm,som,sgg,sgs,sch,scl,oac,ohy,pas,far,fsp,fnp,nir,nnr,nci,nch,ncs,ntg,mir,mnr,mci,mch,mcs,mtg,mcn,cir,cnr,cci,cch,ccs,ctg,ccn,abn,ext,dfr,hfr,for,fwt,swt,ewt,osp,wat
YM2_6120_6430,N51177,291.752990722656,1103.87902832031,57.016845703125,639.321044921875,465.966583251953,35.5579833984375,398.706146240234,300.625305175781,299.085510253906,39.7695121765137,30.3583106994629,410.085144042969,3202.7978515625,4847.05712890625,0,0,43.8050498962402,562.021938323975,541.277269363403,417.314933776855,1300.58499908447,350.272428512573,5207.10410690308,88.4121632725,204.980041503906,28.9798356927931,307.394000247121,0,970.010971679352,688.940856933594,0,0,0,0,0,0,0,0,0,0,1307.38037109375,90370.6391601563,7828.75817871094,1083.35102844238,0,463.427001953125,2969.9270401001
YM3_6430_6620,N51177,50.5890007019043,191.408950805664,9.88653087615967,110.856140136719,80.7970504760742,6.16563558578491,69.1343154907227,52.1274261474609,51.8604316711426,6.89590120315552,5.26402997970581,71.1073989868164,555.3544921875,840.463562011719,0,0,7.59564971923828,41.1026153564453,25.2036457061768,15.7886381149292,42.8240013122559,0,354.005004882813,0,0,0,0,0,0,32.4891014099121,0,0,0,0,0,0,0,0,0,0,91.4765853881836,5298.2421875,383.571990966797,73.6910018920898,0,0,129.248992919922
YP2_6390_6330,N51177,209.285995483398,791.856201171875,40.9004402160645,458.610321044922,334.256286621094,25.5071487426758,286.007720947266,215.650451660156,214.545883178711,28.528247833252,21.7772197723389,294.170349121094,2297.49389648438,3476.98608398438,0,0,31.4230995178223,159.405990600586,159.373748779297,114.329162597656,312.545013427734,0,1584.5810546875,0,0,0,0,0,0,171.403091430664,0,0,0,0,0,0,0,0,0,0,345.999816894531,19799.67578125,705.916015625,87.0810012817383,0,0,5814.68798828125
YP3_6330_6700,N51177,100.485000610352,380.195861816406,19.6376304626465,220.193710327148,160.487289428711,12.2468099594116,137.321578979492,103.54077911377,103.010444641113,13.6973371505737,10.4559497833252,141.24072265625,1103.10131835938,1669.41394042969,0,0,15.0872497558594,100.96216583252,84.6218566894531,73.2444610595703,192.768005371094,0,959.97998046875,0,0,0,0,0,0,102.431518554688,0,0,0,0,0,0,0,0,0,0,359.1767578125,23078.86328125,1711.42004394531,156.654006958008,0,0,487.445007324219
PL0_5493_0000,N51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4179286956787,30.5549578666687,35.1623847484589,115.616003036499,17.0560004711151,296.42998790741,54.9194250106812,176.012554883957,19.3499932289124,158.838001251221,0,326.462005615234,8.69075679779053,0,0,0,0,0,0,0,0,0,0,51.2336196899414,12900.4160704613,865.053027868271,256.2080078125,0,464.016990661621,312.644991397858
PL0_5494_0000,N51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20114758517593,9.97500038146973,0.970000028610229,11.2040004730225,0.0109999999403954,18.3929996490479,1.99500000476837,29.9290008544922,0,0.998000025749207,0,21.9479999542236,0.000852369295898825,0,0,0,0,0,0,0,0,0,0,5.71280288696289,823.180206298828,10.9100000858307,0.0280000008642673,0,59.400998711586,11.543999671936
PL0_5495_0000,N51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79525589942932,1.51243662834167,3.76535320281982,22.9449996948242,0,30.3159999847412,0,0.00314763095229864,0,0.170000001788139,0,0.00700000021606684,2.45780658721924,0,0,0,0,0,0,0,0,0,0,8.28688430786133,473.026092529297,9.46500015258789,1.72000002861023,0,19.1069984436035,3.58899998664856
PL0_5730_5690,N51179,17.7155990600586,47.8621139526367,3.02508521080017,32.8971748352051,14.5912084579468,0.297748267650604,3.23795080184937,5.56342935562134,15.3657302856445,1.16864502429962,1.82825887203217,8.78317070007324,139.500885009766,172.057403564453,0,0,2.66584992408752,27.9704508781433,12.0988354682922,20.954579949379,130.064002990723,10.1440000534058,369.162994384766,176.554337024689,213.863533973694,44.7440256327391,623.896978020668,0,1383.12203598022,129.422256469727,0,0,0,0,0,0,0,0,0,0,123.111656188965,13890.8989257813,744.467987060547,249.192005157471,0,382.730972290039,382.031997680664
PL0_5850_0000,N51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0658900737762,36.1033846735954,25.3420814275742,189.93999671936,18.2339995726943,298.729012489319,376.006885528564,679.130508422852,74.784960269928,1284.46796798706,0,1700.18804550171,316.904266357422,0,0,0,0,0,0,0,0,0,0,189.933334350586,11131.7836303711,644.91600728035,96.4369987249374,0,629.850001335144,243.264993667603
PL0_5851_0000,N51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556343734264374,0.434373021125793,0.262827157974243,13.1490001678467,0.0379999987781048,35.673999786377,0,0,0,0.14300000667572,0,0,0.339456051588058,0,0,0,0,0,0,0,0,0,0,0.924514412879944,52.7724838256836,2.88199996948242,0.13400000333786,0,19.3889999389648,4.48699998855591
PL0_5900_0000,N51179,168.058807373047,454.043334960938,28.6974315643311,312.078582763672,138.419311523438,2.82458519935608,30.716775894165,52.777400970459,145.766799926758,11.0863351821899,17.3437538146973,83.3214340209961,1323.37316894531,1632.22021484375,0,0,25.28955078125,350.521728515625,290.689208984375,145.378829956055,1154.70300292969,0,3434.90600585938,77.2373504638672,115.968948364258,18.7913551330566,275.063995361328,0,638.109985351563,270.41455078125,0,0,0,0,0,0,0,0,0,0,631.015930175781,35965.953125,2934.48706054688,447.334991455078,0,0,1038.99096679688
PL1_5690_0001,N51179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7350006103516,128.744003295898,13.9490003585815,142.406997680664,0.498000010848045,287.809997558594,29.3774361610413,62.9992866516113,3.97571402788162,85.7170028686523,0,139.398002624512,18.0235614776611,0,0,0,0,0,0,0,0,0,0,9.63528728485107,9729.46636962891,617.549011230469,448.641998291016,0,500.354001045227,862.268005371094
RL5_6070_0000,N51179,220.726791381836,596.336059570313,37.6909255981445,409.880981445313,181.798568725586,3.70978260040283,40.3431167602539,69.3173217773438,191.448684692383,14.5606851577759,22.7791156768799,109.433563232422,1738.10546875,2143.7421875,0,0,33.2150497436523,180.024795532227,117.57502746582,35.7869873046875,414.882995605469,7.53200006484985,1876.08996582031,417.696298360825,831.002933621407,47.5444254875183,1048.57999801636,0,2591.36493873596,440.070587158203,0,0,0,0,0,0,0,0,0,0,232.906936645508,11924.2223987579,801.069986343384,138.415000110865,0,60.7379989624023,649.774007797241
RU4_5640_6030,N51179,40.697998046875,109.953506469727,6.94952011108398,75.5745849609375,33.5203437805176,0.684016346931458,7.43853569030762,12.7808513641357,35.2996520996094,2.68472504615784,4.20005416870117,20.1775550842285,320.474975585938,395.266998291016,0,0,6.12424993515015,94.8695907592773,23.2578430175781,79.7043075561523,249.792999267578,0,607.309020996094,0,0,0,0,0,0,53.5722579956055,0,0,0,0,0,0,0,0,0,0,185.136047363281,10328.810546875,136.294998168945,38.9560012817383,0,0,323.907012939453
RU5_6030_0001,N51179,31.6007995605469,85.3756637573242,5.3960976600647,58.6814422607422,26.0275611877441,0.53111857175827,5.77580404281616,9.92395496368408,27.4091396331787,2.08460998535156,3.26121830940247,15.6672782897949,248.839401245117,306.913177490234,0,0,4.75530004501343,38.0202331542969,12.3308439254761,20.4619598388672,112.500999450684,0,328.375,37.4693984985352,60.4455299377441,8.40338706970215,71.5970001220703,0,262.220001220703,47.9666557312012,0,0,0,0,0,0,0,0,0,0,152.10302734375,8597.953125,215.274002075195,57.1720008850098,0,0,518.700988769531
JB0_7072_0000,N51181,5.66791820526123,2267.64477539063,46.9440383911133,1287.07238769531,12.3833723068237,1.23705339431763,33.9164962768555,1430.86047363281,0,11.0005407333374,12.9905204772949,1934.31555175781,194.997711181641,730.807556152344,0,0,4.71630001068115,261.423439264297,217.61081750493,77.2956010699272,202.030005097389,12.9020004272461,1424.75094139576,0,0,0,0,0,0,18.8861713409424,0,0,0,0,0,0,0,0,0,0,405.536071777344,19531.4811706543,1969.15895080566,763.109993934631,0,91.240997863817,734.321983337402
JB0_7270_0000,N51181,1.73740208148956,695.107238769531,14.3898811340332,394.529724121094,3.79590797424316,0.379197299480438,10.3965139389038,438.605499267578,0,3.37202525138855,3.98201894760132,592.930908203125,59.7731666564941,224.016403198242,0,0,1.44570004940033,95.3390731811523,48.7787170410156,64.3014144897461,81.3410034179688,35.0509185791016,278.079986572266,0,0,0,0,0,0,7.10679721832275,0,0,0,0,0,0,0,0,0,0,268.766082763672,13410.1337890625,747.015014648438,282.31298828125,0,0,354.127014160156
JB0_7271_0000,N51181,0.341784000396729,136.742401123047,2.83079624176025,77.6124038696289,0.746735990047455,0.0745961889624596,2.04521584510803,86.2830429077148,0,0.663349211215973,0.783347964286804,116.642150878906,11.7586555480957,44.0687980651855,0,0,0.284400016069412,39.295093536377,33.7453308105469,31.072473526001,63.6650009155273,20.38498878479,272.209991455078,0,0,0,0,0,0,3.55010104179382,0,0,0,0,0,0,0,0,0,0,94.5040283203125,4715.2958984375,173.106994628906,128.475997924805,0,0,104.348999023438
JB0_7390_0000,N51181,1.16776204109192,467.203216552734,9.67188739776611,265.175720214844,2.5513482093811,0.25487032532692,6.98782062530518,294.800415039063,0,2.26644325256348,2.67643904685974,398.52734375,40.175407409668,150.568405151367,0,0,0.971700012683868,67.4858322143555,33.4068756103516,22.9484901428223,48.0960006713867,112.778999328613,345.739013671875,0,0,0,0,0,0,4.22280788421631,0,0,0,0,0,0,0,0,0,0,107.428321838379,5360.15576171875,354.225006103516,718.184997558594,0,52.4280242919922,141.945999145508
JB0_7392_0000,N51181,0.0284820012748241,11.3952007293701,0.235899686813354,6.46770048141479,0.0622280053794384,0.00621634908020496,0.170434653759003,7.19025421142578,0,0.0552791021764278,0.0652789995074272,9.72017955780029,0.979888021945953,3.67239999771118,0,0,0.023700000718236,13.9725561141968,16.4297676086426,1.72420704364777,3.59200000762939,12.2889995574951,16.1620006561279,0,0,0,0,0,0,1.09546887874603,0,0,0,0,0,0,0,0,0,0,4.76548051834106,237.774505615234,128.604995727539,1.78999996185303,0,70.0419998168945,128.796997070313
ZZ0_9999_9999,N51181,19.5101699829102,7805.71240234375,161.591278076172,4430.37451171875,42.6261825561523,4.2581992149353,116.747734069824,4925.32373046875,0,37.8661842346191,44.7161140441895,6658.32275390625,671.223266601563,2515.59399414063,0,0,16.2345008850098,607.303833007813,231.242950439453,248.859252929688,253.738998413086,0,1356.33996582031,0,0,0,0,0,0,37.0789947509766,0,0,0,0,0,0,0,0,0,0,0,58900.87890625,9324.25,8898.3662109375,0,0.00100000004749745,1578.73803710938
PS1_4830_5080,N51187,11.3051452636719,0.121076092123985,0.403117328882217,3.62302303314209,17.3053207397461,0.289794385433197,2.60453152656555,1.85194146633148,0,1.01792502403259,6.63839340209961,2.13910531997681,111.205360412598,280.071441650391,0,0,1.99349987506866,5.94199991226196,2.94199991226196,1.48599994182587,3.38899993896484,14.5710000991821,6.63899993896484,0,0,0,0,0,0,2.42447328567505,0,0,0,0,0,0,0,0,0,0,2.706209897995,257.459014892578,0.0359999984502792,0,0,283.157989501953,35.6089992523193
PS3_5100_5080,N51187,6.40160036087036,0.068560004234314,0.228267386555672,2.05155682563782,9.79923248291016,0.164097666740417,1.47483026981354,1.04867208003998,0,0.576405644416809,3.75902676582336,1.21127998828888,62.9706497192383,158.592010498047,0,0,0.886000037193298,3.13233780860901,1.85827362537384,1.92599475383759,3.12899994850159,0.48199999332428,6.96299982070923,0,0,0,0,0,0,0.743393838405609,0,0,0,0,0,0,0,0,0,0,5.4175877571106,547.777404785156,2.90000009536743,0.312000006437302,0,1.38399994373322,52.8300018310547
PS4_5080_4380,N51187,88.0220031738281,0.94269996881485,3.138676404953,28.2089042663574,134.739440917969,2.25634288787842,20.2789154052734,14.4192399978638,0,7.92557716369629,51.6866149902344,16.6550998687744,865.846374511719,2180.63989257813,0,0,12.1824998855591,149.407935887575,172.231178466231,35.1999213695526,239.220000058413,9.77699971199036,1023.71799850464,0,0,0,0,0,0,37.4339561462402,0,0,0,0,0,0,0,0,0,0,77.0804214477539,5949.32945251465,46.3459987640381,2.71000000834465,0,263.61099511385,598.900011062622
PS5_4380_4370,N51187,403.300811767578,4.31928014755249,14.3808450698853,129.248077392578,617.351623535156,10.338152885437,92.914306640625,66.0663375854492,0,36.3135528564453,236.81867980957,76.3106384277344,3967.15087890625,9991.2958984375,0,0,55.818000793457,477.885701656342,798.022972656298,325.370832204819,948.696013212204,1.72800004482269,3691.81996482611,0,0,0,0,0,0,171.8115234375,0,0,0,0,0,0,0,0,0,0,350.358673095703,24227.7807312012,118.829002380371,42.9939994812012,0,13.7880001068115,1347.4170126915
PS5_5200_4380,N51187,60.8152008056641,0.651319980621338,2.16854000091553,19.4897880554199,93.0927047729492,1.55892765522003,14.0108871459961,9.96238422393799,0,5.47585296630859,35.710750579834,11.5071592330933,598.221130371094,1506.62390136719,0,0,8.41699981689453,380.495515346527,826.66261954885,102.52216437459,766.201025366783,29.9630002975464,3120.68188592792,0,0,0,0,0,0,133.841659545898,0,0,0,0,0,0,0,0,0,0,124.744514465332,14817.0990600586,15.8290003985167,3.50499995052814,0,724.635975837708,565.798007965088
PS5_5240_5200,N51187,226.456604003906,2.42530989646912,8.07495880126953,72.5738143920898,346.647827148438,5.80495452880859,52.172119140625,37.0967712402344,0,20.3903484344482,132.975555419922,42.8490295410156,2227.58666992188,5610.19189453125,0,0,31.342248916626,286.101481437683,278.592606663704,196.965795516968,541.960996627808,14.2950000762939,2011.30897259712,0,0,0,0,0,0,75.1961364746094,0,0,0,0,0,0,0,0,0,0,311.394866943359,37697.2919921875,78.0120005607605,56.7029991149902,0,109.640998840332,1757.37699890137
RU2_5220_5640,N51187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63111811084673,0.133636772632599,3.50375018641353,2.62100000679493,1.91499997675419,1.25900001823902,0,0,0,0,0,0,0.562494874000549,0,0,0,0,0,0,0,0,0,0,2.2977569103241,298.445243835449,0,0,0,4.99399992823601,0.419999986886978
PL0_6100_0000,N51193,0.0348839983344078,1284.12036132813,76.1465911865234,648.789733886719,23.1941871643066,1.56847393512726,13.363826751709,413.489654541016,987.667114257813,74.4704742431641,49.0458526611328,169.336120605469,125.72386932373,461.039978027344,0,0,2.3561999797821,307.106437444687,302.799478515983,126.20289927721,473.415998995304,244.895109415054,2070.66493165493,0,0,0,0,0,0,29.5591640472412,0,0,0,0,0,0,0,0,0,0,171.346755981445,16084.7000045776,3004.50210762024,240.494004487991,0,37.8320007324219,739.290971755981
PL0_6101_0000,N51193,0.010602000169456,390.271881103516,23.1425914764404,197.181198120117,7.04921388626099,0.47669306397438,4.06155490875244,125.668426513672,300.17333984375,22.6331825256348,14.9060926437378,51.4648971557617,38.2101974487305,140.119995117188,0,0,0.716099977493286,97.8331038951874,123.676593261771,26.3273037672043,160.65800511837,6.92199993133545,447.660010278225,0,0,0,0,0,0,9.86699390411377,0,0,0,0,0,0,0,0,0,0,28.8261814117432,2387.5549697876,336.819988250732,58.6589999198914,0,168.179992675781,195.557004928589
PL0_6130_0000,N51193,0.132012009620667,4859.5146484375,288.16259765625,2455.22412109375,87.7740859985352,5.93559741973877,50.5729141235352,1564.77465820313,3737.64233398438,281.819641113281,185.604904174805,640.820983886719,475.778594970703,1744.72009277344,0,0,8.91660022735596,495.817657470703,307.438110351563,161.90690612793,444.169006347656,0,3084.4560546875,0,0,0,0,0,0,38.9153747558594,0,0,0,0,0,0,0,0,0,0,274.594482421875,22579.3671875,2853.19799804688,466.488006591797,0,0,1103.32604980469
PL0_6131_0000,N51193,0.00102600001264364,37.7682495117188,2.23960566520691,19.082052230835,0.682182013988495,0.0461315885186195,0.393053740262985,12.1614608764648,29.0490341186523,2.19030809402466,1.44252514839172,4.98047399520874,3.69776105880737,13.5600004196167,0,0,0.069300003349781,3.70078420639038,4.50918960571289,2.58478140830994,5.12200021743774,28.9389991760254,22.5060005187988,0,0,0,0,0,0,0.435244739055634,0,0,0,0,0,0,0,0,0,0,9.16335391998291,853.974670410156,13.3629999160767,4.47599983215332,0,58.6700019836426,78.6490020751953
PL0_6140_0000,N51193,0.0509580038487911,1875.82299804688,111.233749389648,947.741943359375,33.881706237793,2.29120230674744,19.5216693878174,604.019226074219,1442.76867675781,108.785308837891,71.6454162597656,247.363555908203,183.655471801758,673.480041503906,0,0,3.44190001487732,241.160415649414,193.690399169922,94.4911193847656,262.739990234375,0,1579.11901855469,0,0,0,0,0,0,21.3430767059326,0,0,0,0,0,0,0,0,0,0,101.638679504395,8444.8662109375,1300.66796875,518.107971191406,0,0,574.679016113281
PL0_6141_0000,N51193,0.00307799992151558,113.304740905762,6.71881675720215,57.2461547851563,2.04654598236084,0.138394758105278,1.17916107177734,36.4843826293945,87.1470947265625,6.57092380523682,4.32757520675659,14.9414215087891,11.093282699585,40.6799964904785,0,0,0.207899987697601,16.6900577545166,18.2491931915283,6.39899253845215,19.1809997558594,21.6799983978271,91.2870025634766,0,0,0,0,0,0,1.66675877571106,0,0,0,0,0,0,0,0,0,0,11.1176176071167,1036.10131835938,288.690002441406,64.0830001831055,0,0,100.209999084473
RL0_6501_0000,N51193,0.0109440004453063,402.861328125,23.8891277313232,203.541900634766,7.27660846710205,0.492070287466049,4.19257307052612,129.722259521484,309.856353759766,23.3632869720459,15.3869352340698,53.1250610351563,39.4427871704102,144.639999389648,0,0,0.739200055599213,16.0575580596924,7.91583299636841,1.51491844654083,3.91000008583069,0,100.755996704102,0,0,0,0,0,0,1.02768921852112,0,0,0,0,0,0,0,0,0,0,10.62353515625,695.775512695313,35.4370002746582,4.75899982452393,0,0,29.7959995269775
RL1_6180_0001,N51193,0.0348839983344078,1284.12036132813,76.1465911865234,648.789733886719,23.1941871643066,1.56847393512726,13.363826751709,413.489654541016,987.667114257813,74.4704742431641,49.0458526611328,169.336120605469,125.72386932373,461.039978027344,0,0,2.3561999797821,142.488845825195,146.240570068359,39.9982681274414,121.875999450684,0,934.523010253906,0,0,0,0,0,0,13.2543067932129,0,0,0,0,0,0,0,0,0,0,128.954177856445,11460.7294921875,685.193969726563,132.705001831055,0,0,293.597991943359
RL1_6322_0000,N51193,0.00649800011888146,239.19889831543,14.1841688156128,120.852989196777,4.32048559188843,0.292166709899902,2.48934006690979,77.0225830078125,183.977203369141,13.8719511032104,9.1359920501709,31.5430011749268,23.419153213501,85.879997253418,0,0,0.438899993896484,11.7608041763306,9.48554229736328,2.58285903930664,15.53600025177,0,99.2289962768555,0,0,0,0,0,0,0.960794031620026,0,0,0,0,0,0,0,0,0,0,11.9927644729614,942.978149414063,35.1879997253418,20.9950008392334,0,0,18.4629993438721
