TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51830,1,1,0,1,0,0,0,0,0,0,8.000000,0.070635,386,0.028,0.100E-05,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,3.388381,0.576265,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51840,1,1,0,1,0,0,0,0,0,0,8.519676,0.038160,311,0.055,0.046736,0.938197,40,35,2,2,0,0,0.012035,NA,0.851968,0.25,3.009781,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54003,1,1,0,1,0,0,0,0,0,0,8.108609,0.061694,309,0.056,0.160289,0.979088,40,35,2,2,0,0,0.031966,NA,0.810861,0.25,2.854603,0.352941,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54023,1,1,0,1,0,0,0,0,0,0,8.000000,0.067231,226,0.119,0.000152,0.920000,40,35,2,2,0,0,0.012810,NA,0.800000,0.25,2.892074,0.521003,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54027,1,1,0,1,0,0,0,0,0,0,8.000000,0.033629,240,0.105,1.054235,0.922446,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.147038,0.309468,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54031,1,1,0,1,0,0,0,0,0,0,8.000000,0.028989,244,0.101,2.000000,0.927192,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.269777,0.310254,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54037,1,1,0,1,0,0,0,0,0,0,8.000000,0.063548,306,0.058,0.174788,0.982420,40,35,2,2,0,0,0.037793,NA,0.800000,0.25,2.371469,0.352946,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54057,1,1,0,1,0,0,0,0,0,0,8.000000,0.045462,242,0.103,0.008128,0.940568,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.015907,0.520311,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54063,1,1,0,1,0,0,0,0,0,0,8.495141,0.037211,230,0.114,0.053849,0.950314,40,35,2,2,0,0,0.100000,NA,0.849514,0.25,2.000000,0.345617,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54065,1,1,0,1,0,0,0,0,0,0,8.000000,0.026312,234,0.111,0.513378,0.940441,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.009229,0.338040,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54071,1,1,0,1,0,0,0,0,0,0,8.000000,0.032670,215,0.131,1.205215,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.483229,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54077,1,1,0,1,0,0,0,0,0,0,8.000000,0.057053,234,0.111,0.000195,0.946184,40,35,2,2,0,0,0.019923,NA,0.800000,0.25,4.140698,0.535831,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A54093,1,1,0,1,0,0,0,0,0,0,9.729163,0.081384,218,0.127,0.000124,0.920000,40,35,2,2,0,0,0.002000,NA,0.972916,0.25,4.446540,0.496379,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B24001,1,1,0,1,0,0,0,0,0,0,8.000000,0.051170,222,0.123,0.426406,0.943773,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.565625,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B24021,1,1,0,1,0,0,0,0,0,0,11.39876,0.047360,275,0.076,0.100E-05,0.933005,40,35,2,2,0,0,0.015331,NA,1.139876,0.25,2.000000,0.371644,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B37005,1,1,0,1,0,0,0,0,0,0,12.00000,0.105824,264,0.084,0.003663,0.960758,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.337893,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B37009,1,1,0,1,0,0,0,0,0,0,12.00000,0.125000,235,0.109,0.008464,0.982209,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.429266,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42001,1,1,0,1,0,0,0,0,0,0,8.722041,0.016547,237,0.107,0.000195,0.920897,40,35,2,2,0,0,0.019586,NA,0.872204,0.25,4.499411,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42009,1,1,0,1,0,0,0,0,0,0,8.000000,0.034381,255,0.091,0.393548,0.920000,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.205056,0.483087,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42015,1,1,0,1,0,0,0,0,0,0,8.000000,0.038680,219,0.126,0.100E-05,0.920000,40,35,2,2,0,0,0.036066,NA,0.800000,0.25,2.166334,0.418047,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42027,1,1,0,1,0,0,0,0,0,0,9.554079,0.088627,264,0.084,0.000014,0.944977,40,35,2,2,0,0,0.002000,NA,0.955408,0.25,3.036764,0.734352,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42035,1,1,0,1,0,0,0,0,0,0,8.000000,0.055947,273,0.078,0.000384,0.936170,40,35,2,2,0,0,0.005136,NA,0.800000,0.25,2.000000,0.473418,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42041,1,1,0,1,0,0,0,0,0,0,8.063008,0.125000,305,0.058,0.143094,0.988862,40,35,2,2,0,0,0.015476,NA,0.806301,0.25,2.221701,0.681492,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42043,1,1,0,1,0,0,0,0,0,0,8.000000,0.038178,307,0.057,0.000394,0.935616,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.453077,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42055,1,1,0,1,0,0,0,0,0,0,9.557157,0.040341,276,0.075,0.180920,0.938174,40,35,2,2,0,0,0.005308,NA,0.955716,0.25,2.000000,0.339086,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42079,1,1,0,1,0,0,0,0,0,0,8.000000,0.064978,254,0.092,0.785E-05,0.938991,40,35,2,2,0,0,0.025981,NA,0.800000,0.25,2.000000,0.485507,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42081,1,1,0,1,0,0,0,0,0,0,8.000000,0.046091,281,0.072,0.000634,0.943477,40,35,2,2,0,0,0.006105,NA,0.800000,0.25,2.000000,0.465240,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42119,1,1,0,1,0,0,0,0,0,0,8.000000,0.051847,308,0.057,0.001252,0.932678,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.352913,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B42131,1,1,0,1,0,0,0,0,0,0,8.000000,0.036978,217,0.128,0.000348,0.974436,40,35,2,2,0,0,0.044629,NA,0.800000,0.25,2.504559,0.443503,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51003,1,1,0,1,0,0,0,0,0,0,9.698118,0.062209,228,0.116,0.000225,0.952616,40,35,2,2,0,0,0.051525,NA,0.969812,0.25,4.000000,0.404125,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51009,1,1,0,1,0,0,0,0,0,0,8.000000,0.100217,167,0.202,0.011537,0.957615,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.621466,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51015,1,1,0,1,0,0,0,0,0,0,8.000000,0.125000,228,0.116,0.154184,0.976244,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.656528,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51017,1,1,0,1,0,0,0,0,0,0,8.245864,0.028772,247,0.098,1.373273,0.965001,40,35,2,2,0,0,0.100000,NA,0.824586,0.25,2.069016,0.386172,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51019,1,1,0,1,0,0,0,0,0,0,12.00000,0.031124,260,0.087,0.007565,0.965380,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.375042,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51023,1,1,0,1,0,0,0,0,0,0,12.00000,0.047662,223,0.122,2.000000,0.978231,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.576919,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51035,1,1,0,1,0,0,0,0,0,0,12.00000,0.072443,203,0.146,0.013558,0.973215,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.335069,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51061,1,1,0,1,0,0,0,0,0,0,12.00000,0.089568,245,0.1,0.100E-05,0.944026,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.412943,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51067,1,1,0,1,0,0,0,0,0,0,12.00000,0.048384,225,0.12,0.006425,0.933740,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51071,1,1,0,1,0,0,0,0,0,0,8.000000,0.046194,209,0.138,0.133994,0.950222,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.300000,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51077,1,1,0,1,0,0,0,0,0,0,12.00000,0.106459,264,0.084,0.005046,0.955821,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.360070,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51079,1,1,0,1,0,0,0,0,0,0,11.33362,0.043649,212,0.134,0.000569,0.947467,40,35,2,2,0,0,0.071665,NA,1.133362,0.25,2.200683,0.325800,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51091,1,1,0,1,0,0,0,0,0,0,9.985218,0.069971,240,0.104,0.946096,0.920142,40,35,2,2,0,0,0.034362,NA,0.998522,0.25,2.000000,0.371704,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51105,1,1,0,1,0,0,0,0,0,0,8.310770,0.045360,212,0.135,0.000995,0.939417,40,35,2,2,0,0,0.013366,NA,0.831077,0.25,2.985800,0.389030,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51113,1,1,0,1,0,0,0,0,0,0,12.00000,0.077944,241,0.103,0.999E-05,0.943068,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,2.000000,0.371590,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51125,1,1,0,1,0,0,0,0,0,0,8.000000,0.117443,205,0.143,0.132E-05,0.960106,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,3.599731,0.478620,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51139,1,1,0,1,0,0,0,0,0,0,8.000000,0.059288,214,0.132,0.464111,0.976873,40,35,2,2,0,0,0.100000,NA,0.800000,0.25,2.000000,0.370904,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51141,1,1,0,1,0,0,0,0,0,0,12.00000,0.079243,126,0.294,0.070870,0.957657,40,35,2,2,0,0,0.002000,NA,1.200000,0.25,4.000000,0.757421,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51157,1,1,0,1,0,0,0,0,0,0,12.00000,0.058126,220,0.125,0.100E-05,0.941843,40,35,2,2,0,0,0.018449,NA,1.200000,0.25,4.000000,0.329972,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
B51161,1,1,0,1,0,0,0,0,0,0,8.215502,0.049300,208,0.139,1.521177,0.938237,40,35,2,2,0,0,0.100000,NA,0.821550,0.25,2.000000,0.501511,0.6,0.072,0.07,0.072,0.104,0.148,0.15,0.15,0.148,0.148,0.104,0.076,0.074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
