rseg,lseg,shortName,landuse_type,const,lbs
PM1_4000_4290,F24021,UrbStrmRest,rid,TN,1.43E-03
PM1_4000_4290,F24021,UrbStrmRest,rid,TP,1.79E-04
PM1_4000_4290,F24021,UrbStrmRest,nid,SED,0.1191938
PM1_4000_4290,F24021,UrbStrmRest,nid,TN,0.001191938
PM1_4000_4290,F24021,UrbStrmRest,nid,TP,1.49E-04
PM1_4000_4290,F24021,UrbStrmRest,rpd,SED,0
PM1_4000_4290,F24021,UrbStrmRest,rpd,TN,0
PM1_4000_4290,F24021,UrbStrmRest,rpd,TP,0.00E+00
PM1_4000_4290,F24021,UrbStrmRest,npd,SED,0
PM1_4000_4290,F24021,UrbStrmRest,npd,TN,0
PM1_4000_4290,F24021,UrbStrmRest,npd,TP,0
PM4_4040_4410,A24021,UrbStrmRest,rid,SED,723.9833
PM4_4040_4410,A24021,UrbStrmRest,rid,TN,7.239832
PM4_4040_4410,A24021,UrbStrmRest,rid,TP,0.9049791
PM4_4040_4410,A24021,UrbStrmRest,nid,SED,233.3815
PM4_4040_4410,A24021,UrbStrmRest,nid,TN,2.333815
PM4_4040_4410,A24021,UrbStrmRest,nid,TP,2.92E-01
PM4_4040_4410,A24021,UrbStrmRest,rpd,SED,2345.496
PM4_4040_4410,A24021,UrbStrmRest,rpd,TN,23.45496
PM4_4040_4410,A24021,UrbStrmRest,rpd,TP,2.93187
PM4_4040_4410,A24021,UrbStrmRest,npd,SED,844.6074
PM4_4040_4410,A24021,UrbStrmRest,npd,TN,8.446074
PM4_4040_4410,A24021,UrbStrmRest,npd,TP,1.055759
PM4_4040_4410,A24031,UrbStrmRest,rid,SED,29.08329
PM4_4040_4410,A24031,UrbStrmRest,rid,TN,2.91E-01
PM4_4040_4410,A24031,UrbStrmRest,rid,TP,3.64E-02
PM4_4040_4410,A24031,UrbStrmRest,nid,SED,8.56E+01
PM4_4040_4410,A24031,UrbStrmRest,nid,TN,8.56E-01
PM4_4040_4410,A24031,UrbStrmRest,nid,TP,1.07E-01
PM4_4040_4410,A24031,UrbStrmRest,rpd,SED,98.21571
PM4_4040_4410,A24031,UrbStrmRest,rpd,TN,0.9821571
PM4_4040_4410,A24031,UrbStrmRest,rpd,TP,0.1227696
PM4_4040_4410,A24031,UrbStrmRest,npd,SED,274.3842
PM4_4040_4410,A24031,UrbStrmRest,npd,TN,2.74E+00
PM4_4040_4410,A24031,UrbStrmRest,npd,TP,3.43E-01
PM4_4040_4410,B24021,UrbStrmRest,rid,SED,49.82302
PM4_4040_4410,B24021,UrbStrmRest,rid,TN,4.98E-01
PM4_4040_4410,B24021,UrbStrmRest,rid,TP,6.23E-02
PM4_4040_4410,B24021,UrbStrmRest,nid,SED,9.368634
PM4_4040_4410,B24021,UrbStrmRest,nid,TN,9.37E-02
PM4_4040_4410,B24021,UrbStrmRest,nid,TP,1.17E-02
PM4_4040_4410,B24021,UrbStrmRest,rpd,SED,198.1001
PM4_4040_4410,B24021,UrbStrmRest,rpd,TN,1.981001
PM4_4040_4410,B24021,UrbStrmRest,rpd,TP,0.2476252
PM4_4040_4410,B24021,UrbStrmRest,npd,SED,30.03684
PM4_4040_4410,B24021,UrbStrmRest,npd,TN,0.3003684
PM4_4040_4410,B24021,UrbStrmRest,npd,TP,0.03754605
PM4_4040_4410,F24021,UrbStrmRest,rid,SED,3.361266
PM4_4040_4410,F24021,UrbStrmRest,rid,TN,0.03361266
PM4_4040_4410,F24021,UrbStrmRest,rid,TP,4.20E-03
PM4_4040_4410,F24021,UrbStrmRest,nid,SED,0.04767753
PM4_4040_4410,F24021,UrbStrmRest,nid,TN,0.000476775
PM4_4040_4410,F24021,UrbStrmRest,nid,TP,5.96E-05
PM4_4040_4410,F24021,UrbStrmRest,rpd,SED,10.15531
PM4_4040_4410,F24021,UrbStrmRest,rpd,TN,0.1015531
PM4_4040_4410,F24021,UrbStrmRest,rpd,TP,0.01269414
PM4_4040_4410,F24021,UrbStrmRest,npd,SED,0.02383877
PM4_4040_4410,F24021,UrbStrmRest,npd,TN,0.000238388
PM4_4040_4410,F24021,UrbStrmRest,npd,TP,2.98E-05
PM4_4040_4410,F24031,UrbStrmRest,rid,SED,0.2383876
PM4_4040_4410,F24031,UrbStrmRest,rid,TN,0.002383876
PM4_4040_4410,F24031,UrbStrmRest,rid,TP,2.98E-04
PM4_4040_4410,F24031,UrbStrmRest,nid,SED,0.02383877
PM4_4040_4410,F24031,UrbStrmRest,nid,TN,0.000238388
PM4_4040_4410,F24031,UrbStrmRest,nid,TP,2.98E-05
PM4_4040_4410,F24031,UrbStrmRest,rpd,SED,0
PM4_4040_4410,F24031,UrbStrmRest,rpd,TN,0
PM4_4040_4410,F24031,UrbStrmRest,rpd,TP,0.00E+00
PM4_4040_4410,F24031,UrbStrmRest,npd,SED,0
PM4_4040_4410,F24031,UrbStrmRest,npd,TN,0
PM4_4040_4410,F24031,UrbStrmRest,npd,TP,0.00E+00
PM7_4150_4290,A24043,UrbStrmRest,rid,SED,5.459077
PM7_4150_4290,A24043,UrbStrmRest,rid,TN,5.46E-02
PM7_4150_4290,A24043,UrbStrmRest,rid,TP,6.82E-03
PM7_4150_4290,A24043,UrbStrmRest,nid,SED,4.10E+01
PM7_4150_4290,A24043,UrbStrmRest,nid,TN,4.10E-01
PM7_4150_4290,A24043,UrbStrmRest,nid,TP,5.13E-02
PM7_4150_4290,A24043,UrbStrmRest,rpd,SED,15.32833
PM7_4150_4290,A24043,UrbStrmRest,rpd,TN,1.53E-01
PM7_4150_4290,A24043,UrbStrmRest,rpd,TP,1.92E-02
PM7_4150_4290,A24043,UrbStrmRest,npd,SED,1.15E+02
PM7_4150_4290,A24043,UrbStrmRest,npd,TN,1.15E+00
PM7_4150_4290,A24043,UrbStrmRest,npd,TP,1.44E-01
PM7_4150_4290,B24021,UrbStrmRest,rid,SED,98.93087
PM7_4150_4290,B24021,UrbStrmRest,rid,TN,0.9893087
PM7_4150_4290,B24021,UrbStrmRest,rid,TP,0.1236636
PM7_4150_4290,B24021,UrbStrmRest,nid,SED,46.72398
PM7_4150_4290,B24021,UrbStrmRest,nid,TN,0.4672398
PM7_4150_4290,B24021,UrbStrmRest,nid,TP,5.84E-02
PM7_4150_4290,B24021,UrbStrmRest,rpd,SED,195.7163
PM7_4150_4290,B24021,UrbStrmRest,rpd,TN,1.957163
PM7_4150_4290,B24021,UrbStrmRest,rpd,TP,0.2446453
PM7_4150_4290,B24021,UrbStrmRest,npd,SED,196.193
PM7_4150_4290,B24021,UrbStrmRest,npd,TN,1.96193
PM7_4150_4290,B24021,UrbStrmRest,npd,TP,0.2452413
PM7_4150_4290,F24021,UrbStrmRest,rid,SED,3.075201
PM7_4150_4290,F24021,UrbStrmRest,rid,TN,3.08E-02
PM7_4150_4290,F24021,UrbStrmRest,rid,TP,3.84E-03
PM7_4150_4290,F24021,UrbStrmRest,nid,SED,0.0715163
PM7_4150_4290,F24021,UrbStrmRest,nid,TN,0.000715163
PM7_4150_4290,F24021,UrbStrmRest,nid,TP,8.94E-05
PM7_4150_4290,F24021,UrbStrmRest,rpd,SED,5.864336
PM7_4150_4290,F24021,UrbStrmRest,rpd,TN,0.05864336
PM7_4150_4290,F24021,UrbStrmRest,rpd,TP,7.33E-03
PM7_4150_4290,F24021,UrbStrmRest,npd,SED,0.1430326
PM7_4150_4290,F24021,UrbStrmRest,npd,TN,0.001430326
PM7_4150_4290,F24021,UrbStrmRest,npd,TP,0.000178791
PM7_4150_4290,F24043,UrbStrmRest,rid,SED,0.6674854
PM7_4150_4290,F24043,UrbStrmRest,rid,TN,6.67E-03
PM7_4150_4290,F24043,UrbStrmRest,rid,TP,8.34E-04
PM7_4150_4290,F24043,UrbStrmRest,nid,SED,0.1191938
PM7_4150_4290,F24043,UrbStrmRest,nid,TN,1.19E-03
PM7_4150_4290,F24043,UrbStrmRest,nid,TP,1.49E-04
PM7_4150_4290,F24043,UrbStrmRest,rpd,SED,0
PM7_4150_4290,F24043,UrbStrmRest,rpd,TN,0.00E+00
PM7_4150_4290,F24043,UrbStrmRest,rpd,TP,0.00E+00
PM7_4150_4290,F24043,UrbStrmRest,npd,SED,0
PM7_4150_4290,F24043,UrbStrmRest,npd,TN,0
PM7_4150_4290,F24043,UrbStrmRest,npd,TP,0.00E+00
PM7_4200_4410,A24021,UrbStrmRest,rid,SED,4.24E+01
PM7_4200_4410,A24021,UrbStrmRest,rid,TN,4.24E-01
PM7_4200_4410,A24021,UrbStrmRest,rid,TP,5.30E-02
PM7_4200_4410,A24021,UrbStrmRest,nid,SED,39.81074
PM7_4200_4410,A24021,UrbStrmRest,nid,TN,0.3981074
PM7_4200_4410,A24021,UrbStrmRest,nid,TP,0.04976342
PM7_4200_4410,A24021,UrbStrmRest,rpd,SED,81.29018
PM7_4200_4410,A24021,UrbStrmRest,rpd,TN,0.8129018
PM7_4200_4410,A24021,UrbStrmRest,rpd,TP,0.1016127
PM7_4200_4410,A24021,UrbStrmRest,npd,SED,173.5462
PM7_4200_4410,A24021,UrbStrmRest,npd,TN,1.735462
PM7_4200_4410,A24021,UrbStrmRest,npd,TP,0.2169327
PM7_4200_4410,B24021,UrbStrmRest,rid,SED,23.21896
PM7_4200_4410,B24021,UrbStrmRest,rid,TN,2.32E-01
PM7_4200_4410,B24021,UrbStrmRest,rid,TP,2.90E-02
PM7_4200_4410,B24021,UrbStrmRest,nid,SED,26.69942
PM7_4200_4410,B24021,UrbStrmRest,nid,TN,2.67E-01
PM7_4200_4410,B24021,UrbStrmRest,nid,TP,3.34E-02
PM7_4200_4410,B24021,UrbStrmRest,rpd,SED,54.82916
PM7_4200_4410,B24021,UrbStrmRest,rpd,TN,5.48E-01
PM7_4200_4410,B24021,UrbStrmRest,rpd,TP,6.85E-02
PM7_4200_4410,B24021,UrbStrmRest,npd,SED,68.41725
PM7_4200_4410,B24021,UrbStrmRest,npd,TN,6.84E-01
PM7_4200_4410,B24021,UrbStrmRest,npd,TP,8.55E-02
PM7_4200_4410,F24021,UrbStrmRest,rid,SED,0.5768981
PM7_4200_4410,F24021,UrbStrmRest,rid,TN,5.77E-03
PM7_4200_4410,F24021,UrbStrmRest,rid,TP,7.21E-04
PM7_4200_4410,F24021,UrbStrmRest,nid,SED,0.02860652
PM7_4200_4410,F24021,UrbStrmRest,nid,TN,0.000286065
PM7_4200_4410,F24021,UrbStrmRest,nid,TP,3.58E-05
PM7_4200_4410,F24021,UrbStrmRest,rpd,SED,2.956007
PM7_4200_4410,F24021,UrbStrmRest,rpd,TN,0.02956007
PM7_4200_4410,F24021,UrbStrmRest,rpd,TP,3.70E-03
PM7_4200_4410,F24021,UrbStrmRest,npd,SED,0.09535506
PM7_4200_4410,F24021,UrbStrmRest,npd,TN,0.000953551
PM7_4200_4410,F24021,UrbStrmRest,npd,TP,1.19E-04
PM1_4250_4500,A24031,UrbStrmRest,rid,SED,493.991
PM1_4250_4500,A24031,UrbStrmRest,rid,TN,4.94E+00
PM1_4250_4500,A24031,UrbStrmRest,rid,TP,6.17E-01
PM1_4250_4500,A24031,UrbStrmRest,nid,SED,5.91E+01
PM1_4250_4500,A24031,UrbStrmRest,nid,TN,5.91E-01
PM1_4250_4500,A24031,UrbStrmRest,nid,TP,7.39E-02
PM1_4250_4500,A24031,UrbStrmRest,rpd,SED,1.42E+03
PM1_4250_4500,A24031,UrbStrmRest,rpd,TN,1.42E+01
PM1_4250_4500,A24031,UrbStrmRest,rpd,TP,1.77E+00
PM1_4250_4500,A24031,UrbStrmRest,npd,SED,2.24E+02
PM1_4250_4500,A24031,UrbStrmRest,npd,TN,2.24E+00
PM1_4250_4500,A24031,UrbStrmRest,npd,TP,2.80E-01
PM1_4250_4500,F24031,UrbStrmRest,rid,SED,4.561328
PM1_4250_4500,F24031,UrbStrmRest,rid,TN,0.04561328
PM1_4250_4500,F24031,UrbStrmRest,rid,TP,5.70E-03
PM1_4250_4500,F24031,UrbStrmRest,nid,SED,0
PM1_4250_4500,F24031,UrbStrmRest,nid,TN,0
PM1_4250_4500,F24031,UrbStrmRest,nid,TP,0.00E+00
PM1_4250_4500,F24031,UrbStrmRest,rpd,SED,11.84111
PM1_4250_4500,F24031,UrbStrmRest,rpd,TN,0.1184111
PM1_4250_4500,F24031,UrbStrmRest,rpd,TP,1.48E-02
PM1_4250_4500,F24031,UrbStrmRest,npd,SED,0
PM1_4250_4500,F24031,UrbStrmRest,npd,TN,0
PM1_4250_4500,F24031,UrbStrmRest,npd,TP,0.00E+00
PM7_4290_4200,B24021,UrbStrmRest,rid,SED,5.53E-01
PM7_4290_4200,B24021,UrbStrmRest,rid,TN,5.53E-03
PM7_4290_4200,B24021,UrbStrmRest,rid,TP,6.91E-04
PM7_4290_4200,B24021,UrbStrmRest,nid,SED,8.462762
PM7_4290_4200,B24021,UrbStrmRest,nid,TN,0.08462761
PM7_4290_4200,B24021,UrbStrmRest,nid,TP,0.01057845
PM7_4290_4200,B24021,UrbStrmRest,rpd,SED,2.46E+00
PM7_4290_4200,B24021,UrbStrmRest,rpd,TN,2.46E-02
PM7_4290_4200,B24021,UrbStrmRest,rpd,TP,3.07E-03
PM7_4290_4200,B24021,UrbStrmRest,npd,SED,37.18847
PM7_4290_4200,B24021,UrbStrmRest,npd,TN,0.3718847
PM7_4290_4200,B24021,UrbStrmRest,npd,TP,0.04648559
PM7_4290_4200,F24021,UrbStrmRest,rid,SED,0.02383877
PM7_4290_4200,F24021,UrbStrmRest,rid,TN,0.000238388
PM7_4290_4200,F24021,UrbStrmRest,rid,TP,2.98E-05
PM7_4290_4200,F24021,UrbStrmRest,nid,SED,0
PM7_4290_4200,F24021,UrbStrmRest,nid,TN,0
PM7_4290_4200,F24021,UrbStrmRest,nid,TP,0.00E+00
PM7_4290_4200,F24021,UrbStrmRest,rpd,SED,0
PM7_4290_4200,F24021,UrbStrmRest,rpd,TN,0
PM7_4290_4200,F24021,UrbStrmRest,rpd,TP,0
PM7_4290_4200,F24021,UrbStrmRest,npd,SED,0
PM7_4290_4200,F24021,UrbStrmRest,npd,TN,0
PM7_4290_4200,F24021,UrbStrmRest,npd,TP,0.00E+00
PM7_4410_4620,A24021,UrbStrmRest,rid,SED,0.3418911
PM7_4410_4620,A24021,UrbStrmRest,rid,TN,3.42E-03
PM7_4410_4620,A24021,UrbStrmRest,rid,TP,4.27E-04
PM7_4410_4620,A24021,UrbStrmRest,nid,SED,0.5086673
PM7_4410_4620,A24021,UrbStrmRest,nid,TN,5.09E-03
PM7_4410_4620,A24021,UrbStrmRest,nid,TP,6.36E-04
PM7_4410_4620,A24021,UrbStrmRest,rpd,SED,2.843533
PM7_4410_4620,A24021,UrbStrmRest,rpd,TN,0.02843533
PM7_4410_4620,A24021,UrbStrmRest,rpd,TP,3.55E-03
PM7_4410_4620,A24021,UrbStrmRest,npd,SED,0.9756405
PM7_4410_4620,A24021,UrbStrmRest,npd,TN,9.76E-03
PM7_4410_4620,A24021,UrbStrmRest,npd,TP,1.22E-03
PM7_4410_4620,A24031,UrbStrmRest,rid,SED,7.863496
PM7_4410_4620,A24031,UrbStrmRest,rid,TN,0.07863495
PM7_4410_4620,A24031,UrbStrmRest,rid,TP,9.83E-03
PM7_4410_4620,A24031,UrbStrmRest,nid,SED,21.26396
PM7_4410_4620,A24031,UrbStrmRest,nid,TN,2.13E-01
PM7_4410_4620,A24031,UrbStrmRest,nid,TP,2.66E-02
PM7_4410_4620,A24031,UrbStrmRest,rpd,SED,17.09456
PM7_4410_4620,A24031,UrbStrmRest,rpd,TN,0.1709456
PM7_4410_4620,A24031,UrbStrmRest,rpd,TP,2.14E-02
PM7_4410_4620,A24031,UrbStrmRest,npd,SED,63.95866
PM7_4410_4620,A24031,UrbStrmRest,npd,TN,0.6395866
PM7_4410_4620,A24031,UrbStrmRest,npd,TP,7.99E-02
PM7_4410_4620,F24031,UrbStrmRest,rid,SED,0.4186082
PM7_4410_4620,F24031,UrbStrmRest,rid,TN,4.19E-03
PM7_4410_4620,F24031,UrbStrmRest,rid,TP,5.23E-04
PM7_4410_4620,F24031,UrbStrmRest,nid,SED,9.34E-02
PM7_4410_4620,F24031,UrbStrmRest,nid,TN,9.34E-04
PM7_4410_4620,F24031,UrbStrmRest,nid,TP,1.17E-04
PM7_4410_4620,F24031,UrbStrmRest,rpd,SED,0.06837822
PM7_4410_4620,F24031,UrbStrmRest,rpd,TN,0.000683782
PM7_4410_4620,F24031,UrbStrmRest,rpd,TP,8.55E-05
PM7_4410_4620,F24031,UrbStrmRest,npd,SED,0.01167433
PM7_4410_4620,F24031,UrbStrmRest,npd,TN,0.000116743
PM7_4410_4620,F24031,UrbStrmRest,npd,TP,1.46E-05
PM1_4500_4580,A24031,UrbStrmRest,rid,SED,14.17597
PM1_4500_4580,A24031,UrbStrmRest,rid,TN,0.1417597
PM1_4500_4580,A24031,UrbStrmRest,rid,TP,0.01771997
PM1_4500_4580,A24031,UrbStrmRest,nid,SED,18.76232
PM1_4500_4580,A24031,UrbStrmRest,nid,TN,0.1876232
PM1_4500_4580,A24031,UrbStrmRest,nid,TP,0.0234529
PM1_4500_4580,A24031,UrbStrmRest,rpd,SED,75.29943
PM1_4500_4580,A24031,UrbStrmRest,rpd,TN,0.7529943
PM1_4500_4580,A24031,UrbStrmRest,rpd,TP,0.09412429
PM1_4500_4580,A24031,UrbStrmRest,npd,SED,58.0381
PM1_4500_4580,A24031,UrbStrmRest,npd,TN,0.580381
PM1_4500_4580,A24031,UrbStrmRest,npd,TP,0.07254762
PM1_4500_4580,F24031,UrbStrmRest,rid,SED,2.50E-02
PM1_4500_4580,F24031,UrbStrmRest,rid,TN,2.50E-04
PM1_4500_4580,F24031,UrbStrmRest,rid,TP,3.13E-05
PM1_4500_4580,F24031,UrbStrmRest,nid,SED,0
PM1_4500_4580,F24031,UrbStrmRest,nid,TN,0
PM1_4500_4580,F24031,UrbStrmRest,nid,TP,0
PM1_4500_4580,F24031,UrbStrmRest,rpd,SED,0.08839136
PM1_4500_4580,F24031,UrbStrmRest,rpd,TN,8.84E-04
PM1_4500_4580,F24031,UrbStrmRest,rpd,TP,1.10E-04
PM1_4500_4580,F24031,UrbStrmRest,npd,SED,0
PM1_4500_4580,F24031,UrbStrmRest,npd,TN,0
PM1_4500_4580,F24031,UrbStrmRest,npd,TP,0
PM7_4580_4820,A24031,UrbStrmRest,rid,SED,407.9345
PM7_4580_4820,A24031,UrbStrmRest,rid,TN,4.079345
PM7_4580_4820,A24031,UrbStrmRest,rid,TP,0.5099181
PM7_4580_4820,A24031,UrbStrmRest,nid,SED,15.51018
PM7_4580_4820,A24031,UrbStrmRest,nid,TN,1.55E-01
PM7_4580_4820,A24031,UrbStrmRest,nid,TP,1.94E-02
PM7_4580_4820,A24031,UrbStrmRest,rpd,SED,1231.392
PM7_4580_4820,A24031,UrbStrmRest,rpd,TN,12.31392
PM7_4580_4820,A24031,UrbStrmRest,rpd,TP,1.53924
PM7_4580_4820,A24031,UrbStrmRest,npd,SED,24.26593
PM7_4580_4820,A24031,UrbStrmRest,npd,TN,0.2426593
PM7_4580_4820,A24031,UrbStrmRest,npd,TP,0.03033241
PM7_4580_4820,F24031,UrbStrmRest,rid,SED,9.756405
PM7_4580_4820,F24031,UrbStrmRest,rid,TN,0.09756405
PM7_4580_4820,F24031,UrbStrmRest,rid,TP,0.01219551
PM7_4580_4820,F24031,UrbStrmRest,nid,SED,0.1767827
PM7_4580_4820,F24031,UrbStrmRest,nid,TN,1.77E-03
PM7_4580_4820,F24031,UrbStrmRest,nid,TP,2.21E-04
PM7_4580_4820,F24031,UrbStrmRest,rpd,SED,22.43139
PM7_4580_4820,F24031,UrbStrmRest,rpd,TN,0.2243139
PM7_4580_4820,F24031,UrbStrmRest,rpd,TP,0.02803924
PM7_4580_4820,F24031,UrbStrmRest,npd,SED,0.1667762
PM7_4580_4820,F24031,UrbStrmRest,npd,TN,0.001667761
PM7_4580_4820,F24031,UrbStrmRest,npd,TP,2.08E-04
PM7_4620_4580,A24031,UrbStrmRest,rid,SED,8.922524
PM7_4620_4580,A24031,UrbStrmRest,rid,TN,0.08922524
PM7_4620_4580,A24031,UrbStrmRest,rid,TP,1.12E-02
PM7_4620_4580,A24031,UrbStrmRest,nid,SED,9.339465
PM7_4620_4580,A24031,UrbStrmRest,nid,TN,0.09339465
PM7_4620_4580,A24031,UrbStrmRest,nid,TP,1.17E-02
PM7_4620_4580,A24031,UrbStrmRest,rpd,SED,45.69667
PM7_4620_4580,A24031,UrbStrmRest,rpd,TN,0.4569667
PM7_4620_4580,A24031,UrbStrmRest,rpd,TP,0.05712083
PM7_4620_4580,A24031,UrbStrmRest,npd,SED,33.93895
PM7_4620_4580,A24031,UrbStrmRest,npd,TN,0.3393895
PM7_4620_4580,A24031,UrbStrmRest,npd,TP,4.24E-02
PM7_4620_4580,F24031,UrbStrmRest,rid,SED,0.05003285
PM7_4620_4580,F24031,UrbStrmRest,rid,TN,5.00E-04
PM7_4620_4580,F24031,UrbStrmRest,rid,TP,6.25E-05
PM7_4620_4580,F24031,UrbStrmRest,nid,SED,1.67E-02
PM7_4620_4580,F24031,UrbStrmRest,nid,TN,1.67E-04
PM7_4620_4580,F24031,UrbStrmRest,nid,TP,2.08E-05
PM7_4620_4580,F24031,UrbStrmRest,rpd,SED,0
PM7_4620_4580,F24031,UrbStrmRest,rpd,TN,0.00E+00
PM7_4620_4580,F24031,UrbStrmRest,rpd,TP,0.00E+00
PM7_4620_4580,F24031,UrbStrmRest,npd,SED,0.00E+00
PM7_4620_4580,F24031,UrbStrmRest,npd,TN,0.00E+00
PM7_4620_4580,F24031,UrbStrmRest,npd,TP,0.00E+00
PM0_4640_4820,A24031,UrbStrmRest,rid,SED,282.1852
PM0_4640_4820,A24031,UrbStrmRest,rid,TN,2.821852
PM0_4640_4820,A24031,UrbStrmRest,rid,TP,3.53E-01
PM0_4640_4820,A24031,UrbStrmRest,nid,SED,0
PM0_4640_4820,A24031,UrbStrmRest,nid,TN,0.00E+00
PM0_4640_4820,A24031,UrbStrmRest,nid,TP,0.00E+00
PM0_4640_4820,A24031,UrbStrmRest,rpd,SED,795.689
PM0_4640_4820,A24031,UrbStrmRest,rpd,TN,7.95689
PM0_4640_4820,A24031,UrbStrmRest,rpd,TP,9.95E-01
PM0_4640_4820,A24031,UrbStrmRest,npd,SED,0
PM0_4640_4820,A24031,UrbStrmRest,npd,TN,0
PM0_4640_4820,A24031,UrbStrmRest,npd,TP,0.00E+00
PM0_4640_4820,F24031,UrbStrmRest,rid,SED,0.02501643
PM0_4640_4820,F24031,UrbStrmRest,rid,TN,0.000250164
PM0_4640_4820,F24031,UrbStrmRest,rid,TP,3.13E-05
PM0_4640_4820,F24031,UrbStrmRest,nid,SED,0
PM0_4640_4820,F24031,UrbStrmRest,nid,TN,0
PM0_4640_4820,F24031,UrbStrmRest,nid,TP,0
PM0_4640_4820,F24031,UrbStrmRest,rpd,SED,0.1167433
PM0_4640_4820,F24031,UrbStrmRest,rpd,TN,0.001167433
PM0_4640_4820,F24031,UrbStrmRest,rpd,TP,0.000145929
PM0_4640_4820,F24031,UrbStrmRest,npd,SED,0
PM0_4640_4820,F24031,UrbStrmRest,npd,TN,0
PM0_4640_4820,F24031,UrbStrmRest,npd,TP,0
PS5_4380_4370,A51043,NonUrbStrmRest,trp,SED,1000
PS5_4380_4370,A51043,NonUrbStrmRest,trp,TN,10
PS5_4380_4370,A51043,NonUrbStrmRest,trp,TP,1.25E+00
PS5_4380_4370,A51187,NonUrbStrmRest,trp,SED,560
PS5_4380_4370,A51187,NonUrbStrmRest,trp,TN,5.6
PS5_4380_4370,A51187,NonUrbStrmRest,trp,TP,7.00E-01
PS3_6460_6230,A51015,NonUrbStrmRest,trp,SED,900
PS3_6460_6230,A51015,NonUrbStrmRest,trp,TN,9.00E+00
PS3_6460_6230,A51015,NonUrbStrmRest,trp,TP,1.13E+00
PU3_2510_3290,A24043,UrbStrmRest,rid,SED,0
PU3_2510_3290,A24043,UrbStrmRest,rid,TN,0
PU3_2510_3290,A24043,UrbStrmRest,rid,TP,0.00E+00
PU3_2510_3290,A24043,UrbStrmRest,nid,SED,0.2383876
PU3_2510_3290,A24043,UrbStrmRest,nid,TN,0.002383876
PU3_2510_3290,A24043,UrbStrmRest,nid,TP,0.000297985
PU3_2510_3290,A24043,UrbStrmRest,rpd,SED,0
PU3_2510_3290,A24043,UrbStrmRest,rpd,TN,0
PU3_2510_3290,A24043,UrbStrmRest,rpd,TP,0
PU3_2510_3290,A24043,UrbStrmRest,npd,SED,0
PU3_2510_3290,A24043,UrbStrmRest,npd,TN,0
PU3_2510_3290,A24043,UrbStrmRest,npd,TP,0
PU3_2510_3290,A42055,DirtGravelnoDSA,for,SED,130.5117
PU3_2510_3290,A42055,DirtGravelDSAOut,for,SED,155.0164
PU3_2510_3290,A42099,DirtGravelDSAOut,for,SED,171.9693
PU3_2510_3290,A42099,DirtGravelDSA,for,SED,10.50813
PU3_2510_3290,B42055,DirtGravelnoDSA,for,SED,7092.092
PU3_2510_3290,B42055,DirtGravelDSAOut,for,SED,8423.694
PU2_2790_3290,A42055,DirtGravelDSAOut,for,SED,3783.4
PU2_2790_3290,A42055,DirtGravelnoDSA,for,SED,3185.326
PU2_2790_3290,B42001,DirtGravelnoDSA,for,SED,3507.812
PU2_2790_3290,B42001,DirtGravelDSA,for,SED,3967.4
PU2_2790_3290,B42001,DirtGravelDSAOut,for,SED,1650.63
PU2_2790_3290,B42041,DirtGravelDSAOut,for,SED,106.4868
PU2_2790_3290,B42041,DirtGravelDSA,for,SED,229.324
PU2_2790_3290,B42041,DirtGravelnoDSA,for,SED,349.1953
PU2_2790_3290,B42055,DirtGravelnoDSA,for,SED,854.0826
PU2_2790_3290,B42055,DirtGravelDSAOut,for,SED,1014.444
PU2_2790_3290,F42055,DirtGravelDSAOut,for,SED,6.51E+02
PU2_2790_3290,F42055,DirtGravelnoDSA,for,SED,5.48E+02
PU2_2840_3080,A24043,UrbStrmRest,rid,SED,0
PU2_2840_3080,A24043,UrbStrmRest,rid,TN,0.00E+00
PU2_2840_3080,A24043,UrbStrmRest,rid,TP,0.00E+00
PU2_2840_3080,A24043,UrbStrmRest,nid,SED,3.957235
PU2_2840_3080,A24043,UrbStrmRest,nid,TN,3.96E-02
PU2_2840_3080,A24043,UrbStrmRest,nid,TP,4.95E-03
PU2_2840_3080,A24043,UrbStrmRest,rpd,SED,0.00E+00
PU2_2840_3080,A24043,UrbStrmRest,rpd,TN,0.00E+00
PU2_2840_3080,A24043,UrbStrmRest,rpd,TP,0.00E+00
PU2_2840_3080,A24043,UrbStrmRest,npd,SED,12.61071
PU2_2840_3080,A24043,UrbStrmRest,npd,TN,0.1261071
PU2_2840_3080,A24043,UrbStrmRest,npd,TP,1.58E-02
PU2_2840_3080,A42057,DirtGravelnoDSA,for,SED,19600.01
PU2_2840_3080,A42057,DirtGravelDSA,for,SED,236.2672
PU2_2840_3080,A42057,DirtGravelDSAOut,for,SED,3.43E+03
PU2_2840_3080,B42055,DirtGravelDSAOut,for,SED,194.5587
PU2_2840_3080,B42055,DirtGravelnoDSA,for,SED,1.64E+02
PU0_3000_3090,A24043,UrbStrmRest,rid,SED,3.98E+01
PU0_3000_3090,A24043,UrbStrmRest,rid,TN,0.3981074
PU0_3000_3090,A24043,UrbStrmRest,rid,TP,0.04976342
PU0_3000_3090,A24043,UrbStrmRest,nid,SED,1.69E+01
PU0_3000_3090,A24043,UrbStrmRest,nid,TN,0.1694936
PU0_3000_3090,A24043,UrbStrmRest,nid,TP,2.12E-02
PU0_3000_3090,A24043,UrbStrmRest,rpd,SED,1.16E+02
PU0_3000_3090,A24043,UrbStrmRest,rpd,TN,1.163332
